C091496G       -10.84  165.94  IU.TATO     IU.TATO..BHT      24.97   121.50     56.23   1179.20  1238.20    -1.40    -1.40      0.89      0.90      0.84     3.07     3.87      4.16      0.24      0.24      0.24      0.46      0.55
C091496G       -10.84  165.94  IU.TATO     IU.TATO..BHZ      24.97   121.50     56.23    508.40   643.40     2.00     2.00      0.86      0.86      0.74     6.80     9.27     10.74      0.50      0.50      0.50      0.57      0.69
C091496G       -10.84  165.94  IU.TATO     IU.TATO..BHZ      24.97   121.50     56.23    879.80   932.00     0.00     0.00      0.89      0.89      0.89     2.73     3.44      3.45      0.77      0.77      0.77      0.63      0.63
C091496G       -10.84  165.94  IU.TATO     IU.TATO..BHZ      24.97   121.50     56.23    932.00  1011.00     1.40     1.40      0.86      0.87      0.82     4.02     5.34      5.67      0.05      0.06      0.05      0.50      0.58
C091496G       -10.84  165.94  IU.TATO     IU.TATO..BHZ      24.97   121.50     56.23   1192.00  1331.80    -0.40    -0.40      0.86      0.86      0.86     7.09     9.53      9.55      0.12      0.12      0.12      0.51      0.51
C091496G       -10.84  165.94  IU.TATO     IU.TATO..BHZ      24.97   121.50     56.23   1382.60  1485.60     1.20     1.20      0.89      0.89      0.86     5.39     6.79      7.04      0.14      0.13      0.14      0.45      0.51
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHR      71.63   128.87     86.06   1309.60  1436.40     2.80     2.80      0.86      0.86      0.62     6.39     8.69     12.11      0.49      0.49      0.49      0.57      0.79
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHR      71.63   128.87     86.06   1666.00  1779.60     6.80     6.80      0.93      0.93      0.22     6.20     7.16     29.83      0.08      0.07      0.08      0.36      1.20
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHR      71.63   128.87     86.06   1878.20  1959.00     2.40     2.40      0.96      0.98      0.87     4.58     4.86      5.48     -0.29     -0.28     -0.29      0.40      0.68
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHR      71.63   128.87     86.06   1959.00  2070.80     2.80     2.80      0.90      0.90      0.77     5.92     7.27      8.59     -0.37     -0.38     -0.38      0.70      0.95
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHT      71.63   128.87     86.06   1340.20  1479.60    -1.80    -1.80      0.87      0.87      0.81     7.16     9.37     10.09      0.04      0.04      0.04      0.49      0.60
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHT      71.63   128.87     86.06   2185.00  2312.20    -4.00    -4.00      0.92      0.93      0.67     6.91     8.01     11.10     -0.21     -0.20     -0.21      0.46      0.92
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHZ      71.63   128.87     86.06    687.60   823.00     0.40     0.40      0.86      0.86      0.85     6.81     9.31      9.36      0.23      0.23      0.23      0.52      0.53
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHZ      71.63   128.87     86.06   1310.40  1433.60     3.80     3.80      0.89      0.91      0.56     6.47     7.95     12.84      0.58      0.59      0.58      0.55      0.83
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHZ      71.63   128.87     86.06   1433.60  1516.20     4.80     4.80      0.89      0.90      0.38     4.33     5.42     12.94     -0.16     -0.16     -0.16      0.52      1.22
C091496G       -10.84  165.94  IU.TIXI     IU.TIXI..BHZ      71.63   128.87     86.06   2181.00  2252.00     4.20     4.20      0.88      0.90      0.67     3.69     4.65      6.28      0.33      0.34      0.33      0.48      0.75
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34    708.20   844.20     0.60     0.60      0.87      0.87      0.85     6.92     9.25      9.38      0.34      0.34      0.34      0.52      0.54
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34    943.60  1003.40     0.80     0.80      0.90      0.91      0.89     3.18     3.85      3.94     -0.12     -0.11     -0.12      0.45      0.51
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34   1003.40  1066.80     4.20     4.20      0.93      0.94      0.32     3.46     3.98     11.63      0.28      0.28      0.28      0.39      1.04
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34   1482.00  1643.40     1.00     1.00      0.91      0.91      0.89     8.59    10.46     10.67      0.11      0.11      0.11      0.42      0.46
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34   1986.20  2107.80     2.20     2.20      0.93      0.93      0.86     6.64     7.69      8.30     -0.03     -0.03     -0.03      0.38      0.53
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34   2285.80  2375.60     0.00     0.00      0.86      0.86      0.86     4.54     6.15      6.15      0.10      0.10      0.10      0.51      0.51
C091496G       -10.84  165.94  IU.TUC      IU.TUC..BHZ       32.31  -110.78     90.34   2375.60  2546.40     1.20     1.20      0.96      0.96      0.93     9.64    10.45     10.78      0.76      0.76      0.76      0.57      0.59
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHR       47.87   107.05     78.42   1772.00  1911.00     0.60     0.60      0.87      0.87      0.87     7.10     9.38      9.45     -0.10     -0.10     -0.10      0.54      0.55
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHT       47.87   107.05     78.42   1240.20  1418.40     1.40     1.40      0.89      0.89      0.83     9.29    11.83     12.66     -0.16     -0.16     -0.16      0.55      0.66
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHT       47.87   107.05     78.42   1910.40  1998.80     5.60     5.60      0.91      0.93      0.30     4.76     5.61     17.51      0.13      0.13      0.13      0.38      1.12
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHT       47.87   107.05     78.42   1998.80  2066.00     0.00     0.00      0.95      0.96      0.96     3.77     4.12      4.12      0.15      0.16      0.16      0.30      0.30
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHZ       47.87   107.05     78.42   1354.40  1424.00     2.80     2.80      0.89      0.90      0.66     3.63     4.53      6.25      0.45      0.44      0.45      0.50      0.76
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHZ       47.87   107.05     78.42   1498.60  1708.60     0.00     0.00      0.86      0.86      0.86    10.64    14.34     14.34      0.27      0.27      0.27      0.52      0.52
C091496G       -10.84  165.94  IU.ULN      IU.ULN..BHZ       47.87   107.05     78.42   1774.40  1928.00     0.00     0.00      0.90      0.90      0.90     8.09    10.08     10.08      0.10      0.10      0.10      0.44      0.44
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHR       62.03   129.68     78.11    662.20   726.60    -1.80    -1.80      0.90      0.91      0.81     3.42     4.16      4.65      0.19      0.19      0.19      0.42      0.58
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHR       62.03   129.68     78.11   1217.80  1303.60     4.80     4.60      0.87      0.87      0.52     4.37     5.78      9.72      0.48      0.47      0.48      0.55      0.86
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHR       62.03   129.68     78.11   1577.40  1696.20     1.40     1.40      0.88      0.89      0.86     6.17     7.88      8.16      0.21      0.20      0.21      0.47      0.52
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHT       62.03   129.68     78.11   1261.20  1400.80    -1.00    -1.00      0.94      0.94      0.91     7.73     8.72      9.00     -0.52     -0.52     -0.52      0.81      0.87
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHT       62.03   129.68     78.11   1895.60  1996.80    -0.40    -0.40      0.92      0.92      0.92     5.48     6.47      6.48      0.17      0.17      0.17      0.40      0.40
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHT       62.03   129.68     78.11   1996.80  2097.80    -2.20    -2.20      0.93      0.94      0.85     5.53     6.30      6.98     -0.11     -0.12     -0.11      0.38      0.59
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHZ       62.03   129.68     78.11    662.20   728.80    -1.20    -1.20      0.89      0.89      0.85     3.48     4.39      4.59      0.11      0.11      0.11      0.45      0.52
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHZ       62.03   129.68     78.11    728.80   782.60     2.20     2.20      0.95      0.96      0.81     3.01     3.30      3.92      0.20      0.20      0.20      0.32      0.59
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHZ       62.03   129.68     78.11   1217.20  1432.00     4.80     4.80      0.94      0.94      0.47    11.86    13.45     26.83      0.66      0.66      0.66      0.54      0.88
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHZ       62.03   129.68     78.11   1625.60  1695.40     6.80     6.80      0.86      0.87      0.26     3.52     4.70     15.79      0.46      0.45      0.46      0.55      1.03
C091496G       -10.84  165.94  IU.YAK      IU.YAK..BHZ       62.03   129.68     78.11   1930.60  2023.60     0.40     0.40      0.92      0.92      0.91     5.01     5.96      5.98      0.55      0.55      0.55      0.52      0.53
C091496G       -10.84  165.94  IU.YSS      IU.YSS..BHR       46.96   142.76     61.30    559.40   623.80    -1.40    -1.40      0.94      0.94      0.89     3.56     4.01      4.23      0.20      0.20      0.20      0.36      0.46
C091496G       -10.84  165.94  IU.YSS      IU.YSS..BHR       46.96   142.76     61.30    623.80   724.40     3.20     3.20      0.92      0.92      0.70     5.43     6.42      8.44      0.31      0.31      0.31      0.43      0.71
C091496G       -10.84  165.94  IU.YSS      IU.YSS..BHR       46.96   142.76     61.30   1136.40  1196.80     6.80     6.80      0.86      0.89      0.10     3.07     4.00     36.37      0.52      0.50      0.52      0.53      1.11
C091496G       -10.84  165.94  IU.YSS      IU.YSS..BHT       46.96   142.76     61.30   1064.00  1167.00     0.60     0.60      0.92      0.92      0.91     5.58     6.58      6.68     -0.22     -0.22     -0.22      0.51      0.54
C091496G       -10.84  165.94  IU.YSS      IU.YSS..BHT       46.96   142.76     61.30   1167.00  1228.00     2.60     2.60      0.88      0.90      0.71     3.15     3.98      5.05     -0.03     -0.04     -0.03      0.45      0.77
C091496G       -10.84  165.94  IU.YSS      IU.YSS..BHT       46.96   142.76     61.30   1442.80  1497.60     1.40     1.40      0.91      0.95      0.88     2.93     3.40      3.65      0.30      0.35      0.30      0.40      0.49
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHR       43.00    74.75     98.38   1404.40  1541.60     0.40     0.40      0.88      0.88      0.88     7.12     9.14      9.17      0.21      0.21      0.21      0.47      0.48
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHR       43.00    74.75     98.38   1559.20  1702.00     1.40     1.40      0.87      0.87      0.82     7.31     9.65     10.30      0.47      0.47      0.47      0.55      0.61
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHR       43.00    74.75     98.38   1827.80  1923.20    -2.20    -2.20      0.88      0.89      0.82     4.96     6.29      6.82      0.06      0.05      0.06      0.46      0.58
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHT       43.00    74.75     98.38   1431.60  1513.40    -1.60    -1.60      0.95      0.96      0.88     4.58     5.00      5.46     -0.43     -0.44     -0.43      0.64      0.81
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHT       43.00    74.75     98.38   1513.40  1592.60     0.80     0.80      0.97      0.98      0.96     4.53     4.76      4.87     -0.30     -0.31     -0.30      0.43      0.49
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHT       43.00    74.75     98.38   1805.20  1921.00    -1.60    -1.80      0.86      0.86      0.81     5.83     7.91      8.38     -0.28     -0.28     -0.28      0.68      0.77
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHT       43.00    74.75     98.38   1921.00  1973.40     2.20     2.20      0.90      0.93      0.78     2.78     3.31      3.94     -0.45     -0.47     -0.45      0.76      1.00
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHZ       43.00    74.75     98.38    760.00   884.80    -0.80    -0.80      0.88      0.88      0.86     6.44     8.37      8.49      0.12      0.12      0.12      0.48      0.50
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHZ       43.00    74.75     98.38   1054.80  1129.00     4.20     4.20      0.85      0.87      0.43     3.72     5.03     10.15      0.41      0.40      0.41      0.53      0.93
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHZ       43.00    74.75     98.38   1176.20  1292.40     4.20     4.20      0.86      0.86      0.50     5.86     7.94     13.65      0.74      0.74      0.74      0.64      0.87
C091496G       -10.84  165.94  KN.CHM      KN.CHM..BHZ       43.00    74.75     98.38   2103.80  2300.60     1.40     1.40      0.92      0.92      0.90    10.68    12.53     12.89      0.05      0.05      0.05      0.38      0.44
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHR       50.43    58.02    109.91   1773.60  1870.00     3.80     3.80      0.91      0.92      0.53     5.16     6.17     10.61      0.69      0.68      0.69      0.57      0.85
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHZ       50.43    58.02    109.91   1092.80  1144.40    -1.40    -1.40      0.87      0.88      0.83     2.64     3.46      3.66      0.57      0.57      0.58      0.57      0.62
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHZ       50.43    58.02    109.91   1144.40  1209.60     3.20     3.20      0.88      0.89      0.61     3.39     4.32      6.31      0.29      0.30      0.29      0.48      0.81
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHZ       50.43    58.02    109.91   1273.40  1389.20     3.20     3.20      0.85      0.86      0.60     5.82     7.95     11.38      0.65      0.65      0.65      0.61      0.80
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHZ       50.43    58.02    109.91   1743.80  1835.00     3.40     3.40      0.91      0.93      0.58     4.91     5.79      9.23      0.45      0.44      0.45      0.47      0.82
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHZ       50.43    58.02    109.91   2276.60  2471.20     0.20     0.20      0.95      0.95      0.95    10.86    12.06     12.08      0.29      0.29      0.29      0.37      0.38
C091496G       -10.84  165.94  KZ.AKT      KZ.AKT..BHZ       50.43    58.02    109.91   2471.20  2658.00     1.40     1.40      0.87      0.87      0.84     9.57    12.56     13.04      0.43      0.43      0.43      0.53      0.57
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHR      53.68    70.62    101.99   1575.00  1677.00     5.20     5.20      0.92      0.92      0.45     5.49     6.53     13.45      0.30      0.30      0.30      0.43      0.94
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHR      53.68    70.62    101.99   1965.80  2105.40     8.00     8.00      0.87      0.88      0.17     7.17     9.38     47.76      0.68      0.68      0.68      0.61      1.04
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHT      53.68    70.62    101.99   1454.60  1643.20    -1.20    -1.20      0.89      0.89      0.86     9.87    12.46     12.88     -0.38     -0.38     -0.38      0.73      0.79
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHT      53.68    70.62    101.99   1843.00  2046.20     0.60     0.60      0.95      0.95      0.94    11.32    12.62     12.70     -0.35     -0.35     -0.35      0.57      0.58
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHT      53.68    70.62    101.99   2671.40  2782.40    -1.60    -1.60      0.86      0.86      0.83     5.59     7.55      7.84      0.46      0.46      0.47      0.55      0.59
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHZ      53.68    70.62    101.99    776.20   898.40    -0.80    -0.80      0.89      0.89      0.87     6.38     8.09      8.22      0.36      0.36      0.36      0.50      0.52
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHZ      53.68    70.62    101.99   1950.40  2032.20     3.40     3.40      0.92      0.94      0.76     4.41     5.10      6.30      0.51      0.53      0.51      0.48      0.67
C091496G       -10.84  165.94  KZ.CHKZ     KZ.CHKZ..BHZ      53.68    70.62    101.99   2032.20  2097.60     0.60     0.60      0.95      0.95      0.95     3.65     4.03      4.07      0.53      0.52      0.53      0.48      0.49
C091496G       -10.84  165.94  KZ.VOS      KZ.VOS..BHR       52.72    70.98    101.74   1443.80  1516.20     6.40     6.40      0.86      0.88     -0.00     3.66     4.82  -2073.46      0.25      0.26      0.25      0.48      1.27
C091496G       -10.84  165.94  KZ.VOS      KZ.VOS..BHR       52.72    70.98    101.74   2108.40  2195.60     6.80     6.80      0.87      0.93      0.31     4.45     5.51     16.82      0.57      0.56      0.57      0.52      0.99
C091496G       -10.84  165.94  KZ.VOS      KZ.VOS..BHR       52.72    70.98    101.74   2692.40  2764.60     3.80     3.80      0.89      0.94      0.74     3.76     4.53      5.71      0.68      0.69      0.68      0.56      0.71
C091496G       -10.84  165.94  KZ.VOS      KZ.VOS..BHT       52.72    70.98    101.74   2697.00  2760.20     7.80     7.80      0.87      0.99      0.29     3.25     3.75     12.98      0.67      0.72      0.67      0.52      0.99
C091496G       -10.84  165.94  KZ.VOS      KZ.VOS..BHZ       52.72    70.98    101.74   1561.60  1670.00     8.00     8.00      0.89      0.89     -0.22     5.67     7.13    -29.02      0.52      0.53      0.52      0.54      1.27
C091496G       -10.84  165.94  KZ.VOS      KZ.VOS..BHZ       52.72    70.98    101.74   2517.00  2672.40     3.80     3.80      0.94      0.94      0.75     8.56     9.75     12.24      0.28      0.28      0.28      0.39      0.67
C091496G       -10.84  165.94  MN.CII      MN.CII..BHR       41.72    14.30    140.66   2809.80  2928.60     3.00     3.00      0.86      0.86      0.76     5.99     8.12      9.15      0.32      0.32      0.32      0.53      0.65
C091496G       -10.84  165.94  MN.CII      MN.CII..BHT       41.72    14.30    140.66   2404.20  2474.40     1.60     1.60      0.89      0.89      0.82     3.68     4.62      5.01      0.19      0.19      0.19      0.45      0.57
C091496G       -10.84  165.94  MN.CII      MN.CII..BHZ       41.72    14.30    140.66   1049.60  1252.00     0.20     0.20      0.93      0.93      0.93    11.10    12.77     12.78      0.40      0.40      0.40      0.45      0.45
C091496G       -10.84  165.94  MN.CII      MN.CII..BHZ       41.72    14.30    140.66   1532.20  1586.40     6.00     6.00      0.97      0.98      0.12     3.10     3.26     27.43      0.14      0.14      0.14      0.24      1.25
C091496G       -10.84  165.94  MN.CII      MN.CII..BHZ       41.72    14.30    140.66   2010.00  2083.00    -0.40    -0.40      0.91      0.91      0.91     3.90     4.71      4.73      0.17      0.17      0.17      0.42      0.42
C091496G       -10.84  165.94  MN.CII      MN.CII..BHZ       41.72    14.30    140.66   2120.20  2209.00     6.00     6.00      0.89      0.92      0.28     4.67     5.70     18.88      0.42      0.40      0.42      0.47      1.03
C091496G       -10.84  165.94  MN.CII      MN.CII..BHZ       41.72    14.30    140.66   3239.40  3327.60    -0.60    -0.60      0.92      0.92      0.91     4.75     5.64      5.70     -0.31     -0.31     -0.31      0.59      0.61
C091496G       -10.84  165.94  MN.GFA      MN.GFA..BHR       34.34     9.07    148.73   2011.80  2062.80     5.40     5.40      0.87      0.95      0.36     2.62     3.16      8.40      0.09      0.03      0.09      0.32      1.08
C091496G       -10.84  165.94  MN.GFA      MN.GFA..BHT       34.34     9.07    148.73   3383.80  3477.80     1.80     1.80      0.93      0.94      0.88     5.16     5.90      6.25      0.60      0.60      0.60      0.52      0.57
C091496G       -10.84  165.94  MN.GFA      MN.GFA..BHZ       34.34     9.07    148.73   3523.40  3608.40     2.60     2.60      0.93      0.95      0.84     4.65     5.27      5.96      0.67      0.68      0.66      0.54      0.63
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHR       29.93    31.83    133.66   1282.20  1346.20     3.00     3.00      0.86      0.89      0.68     3.25     4.25      5.56      0.31      0.33      0.31      0.49      0.74
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHT       29.93    31.83    133.66   2251.20  2341.40     0.00     0.00      0.88      0.87      0.87     4.65     6.06      6.07      0.22      0.22      0.22      0.49      0.49
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHT       29.93    31.83    133.66   2341.40  2473.80     2.40     2.40      0.93      0.94      0.81     7.25     8.33      9.56      0.15      0.14      0.15      0.36      0.58
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHT       29.93    31.83    133.66   2473.80  2548.80     1.40     1.40      0.86      0.87      0.82     3.81     5.08      5.39     -0.19     -0.19     -0.19      0.61      0.70
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHT       29.93    31.83    133.66   2548.80  2611.40     1.00     1.00      0.94      0.96      0.92     3.45     3.85      4.01      0.14      0.13      0.14      0.30      0.40
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHT       29.93    31.83    133.66   2620.80  2746.00     1.00     1.00      0.86      0.87      0.85     6.37     8.50      8.63     -0.15     -0.15     -0.15      0.58      0.61
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   1312.60  1365.20     2.80     2.80      0.87      0.87      0.56     2.68     3.55      5.51      0.29      0.29      0.29      0.50      0.85
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   1967.00  2067.80     2.60     2.60      0.89      0.90      0.77     5.29     6.59      7.74     -0.10     -0.10     -0.10      0.48      0.73
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   2934.40  2996.80     1.80     1.80      0.90      0.92      0.87     3.32     4.01      4.23      0.48      0.49      0.48      0.50      0.56
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   2996.80  3051.40     0.20     0.20      0.90      0.90      0.90     2.89     3.56      3.57      0.30      0.30      0.30      0.46      0.47
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   3051.40  3124.40     7.60     7.60      0.86      0.89      0.27     3.70     4.80     16.15      0.36      0.35      0.36      0.49      1.05
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   3332.00  3395.20     2.20     2.20      0.94      0.94      0.87     3.48     3.96      4.29      0.03      0.03      0.03      0.35      0.51
C091496G       -10.84  165.94  MN.KEG      MN.KEG..BHZ       29.93    31.83    133.66   3453.00  3559.40    -1.40    -1.40      0.87      0.87      0.84     5.45     7.17      7.48      0.14      0.14      0.14      0.49      0.55
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   1351.40  1542.20     2.20     2.20      0.91      0.91      0.82    10.18    12.36     13.61      0.11      0.11      0.11      0.42      0.57
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   2011.20  2073.20     0.00     0.00      0.93      0.93      0.93     3.40     3.91      3.91     -0.06     -0.06     -0.06      0.39      0.39
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   2073.20  2196.40     3.40     3.40      0.94      0.95      0.76     6.83     7.67      9.55     -0.01     -0.01     -0.01      0.33      0.70
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   2228.00  2308.80     2.60     2.60      0.92      0.95      0.83     4.39     5.02      5.74      0.33      0.34      0.33      0.40      0.57
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   2308.80  2369.80     1.00     1.00      0.97      0.97      0.95     3.49     3.69      3.76     -0.20     -0.20     -0.20      0.34      0.40
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   2369.80  2441.00     3.80     3.80      0.90      0.90      0.67     3.75     4.67      6.27     -0.12     -0.12     -0.12      0.50      0.87
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   2919.20  3002.20    -4.00    -4.00      0.98      0.98      0.69     4.76     4.99      7.08      0.26      0.26      0.26      0.29      0.73
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   3115.00  3234.40    -3.00    -3.00      0.89      0.89      0.77     6.26     7.86      9.16      0.31      0.31      0.31      0.48      0.64
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHR       32.82    -4.61    156.66   4081.20  4175.20    -6.60    -6.60      0.85      0.87      0.39     4.71     6.38     14.17      0.30      0.29      0.30      0.51      0.99
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHT       32.82    -4.61    156.66   2493.00  2573.20     4.40     4.40      0.91      0.92      0.64     4.29     5.13      7.37      0.71      0.70      0.71      0.57      0.78
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHT       32.82    -4.61    156.66   2954.80  3037.00     2.40     2.40      0.91      0.91      0.79     4.39     5.32      6.09     -0.16     -0.16     -0.16      0.49      0.71
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHT       32.82    -4.61    156.66   3037.00  3204.40    -1.20    -1.20      0.86      0.86      0.85     8.47    11.41     11.64      0.21      0.20      0.21      0.51      0.53
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHT       32.82    -4.61    156.66   4045.00  4110.00     2.00     2.00      0.87      0.89      0.83     3.34     4.29      4.60      0.15      0.17      0.15      0.45      0.56
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHT       32.82    -4.61    156.66   4110.00  4193.60    -3.20    -3.20      0.85      0.89      0.76     4.20     5.55      6.49      0.45      0.46      0.44      0.53      0.66
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   1141.00  1237.60    -0.40    -0.40      0.92      0.93      0.92     5.25     6.14      6.17      0.10      0.10      0.10      0.38      0.39
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   1320.60  1396.00     1.00     1.00      0.85      0.85      0.84     3.78     5.21      5.29      0.25      0.25      0.25      0.53      0.55
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   2163.00  2294.00     2.40     2.40      0.93      0.93      0.83     7.19     8.25      9.27      0.38      0.39      0.38      0.44      0.58
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   2363.40  2443.40     5.60     5.60      0.92      0.93      0.32     4.31     5.06     14.92      0.18      0.17      0.18      0.38      1.08
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   2507.40  2616.60     0.00     0.00      0.91      0.91      0.91     5.82     7.08      7.09      0.26      0.26      0.26      0.44      0.44
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   3216.40  3286.80    -3.00    -3.00      0.92      0.93      0.76     3.81     4.48      5.43      0.02      0.01      0.02      0.39      0.68
C091496G       -10.84  165.94  MN.MDT      MN.MDT..BHZ       32.82    -4.61    156.66   3801.20  3910.00     2.20     2.20      0.92      0.93      0.86     5.92     6.89      7.47      0.23      0.23      0.23      0.39      0.52
C091496G       -10.84  165.94  MN.TRI      MN.TRI..BHR       45.71    13.76    138.11   1342.80  1446.40    -1.80    -1.80      0.91      0.91      0.83     5.55     6.68      7.32      0.02      0.01      0.02      0.42      0.57
C091496G       -10.84  165.94  MN.TRI      MN.TRI..BHR       45.71    13.76    138.11   1738.60  1812.60     2.20     2.20      0.94      0.94      0.82     4.09     4.61      5.30      0.20      0.20      0.20      0.35      0.57
C091496G       -10.84  165.94  MN.TRI      MN.TRI..BHR       45.71    13.76    138.11   1872.60  1993.60     1.60     1.60      0.87      0.88      0.84     6.18     8.12      8.49      0.43      0.43      0.43      0.53      0.58
C091496G       -10.84  165.94  MN.TRI      MN.TRI..BHR       45.71    13.76    138.11   2062.20  2119.60     0.60     0.60      0.88      0.89      0.87     2.98     3.82      3.86      0.23      0.24      0.23      0.48      0.49
C091496G       -10.84  165.94  MN.TRI      MN.TRI..BHR       45.71    13.76    138.11   2195.40  2248.00     6.00     6.00      0.89      0.93      0.52     2.74     3.34      5.96      0.29      0.25      0.29      0.41      0.88
C091496G       -10.84  165.94  MN.TRI      MN.TRI..BHR       45.71    13.76    138.11   2405.40  2457.00     3.00     3.00      0.93      0.94      0.58     2.82     3.24      5.26      0.67      0.67      0.67      0.55      0.82
