#event_id event_lat event_lon station netwk.stn.channel.comp slat slon EPIC_DIST relative_starttime relative_endtime shift(in s) CC_value(t) CC_value(0) wind_weight dlnA(t) dlnA(0)
C201505191525A -54.53  -132.39   IV.MCSR       IV.MCSR..BHT             38.06     15.23    152.82   3696.40   4166.40     -4.40      0.95      0.94      4.98     -0.13     -0.13
C201505191525A -54.53  -132.39   IV.MCSR       IV.MCSR..BHT             38.06     15.23    152.82   4935.60   5653.80     -5.00      0.96      0.94      7.64     -0.03     -0.03
C201505191525A -54.53  -132.39   IV.MRVN       IV.MRVN..BHT             41.06     16.20    155.49   4896.80   5469.80     -0.20      0.98      0.98      6.26     -0.04     -0.04
C201505191525A -54.53  -132.39   IV.MSFR       IV.MSFR..BHT             38.03     14.59    152.46   3687.80   4175.80     -8.60      0.95      0.90      5.14     -0.09     -0.09
C201505191525A -54.53  -132.39   IV.MSFR       IV.MSFR..BHT             38.03     14.59    152.46   4943.80   5563.00     -5.20      0.96      0.94      6.62     -0.11     -0.11
C201505191525A -54.53  -132.39   IV.STAL       IV.STAL..BHZ             46.26     12.71    156.77   4379.00   5083.80     -1.80      0.95      0.95      7.44      0.28      0.29
C201505191525A -54.53  -132.39   IW.DLMT       IW.DLMT.00.BHT           45.36   -112.60    101.15   2351.20   2830.00      1.40      0.95      0.95      5.06      0.12      0.12
C201505191525A -54.53  -132.39   IW.FLWY       IW.FLWY.00.BHT           44.08   -110.70    100.18   2334.80   2805.40      0.20      0.97      0.97      5.08     -0.03     -0.03
C201505191525A -54.53  -132.39   IW.FLWY       IW.FLWY.00.BHZ           44.08   -110.70    100.18   2834.60   3409.80      6.60      0.96      0.91      6.13      0.02      0.02
C201505191525A -54.53  -132.39   IW.MFID       IW.MFID.00.BHT           43.42   -115.83     98.80   2299.00   2776.60      0.20      0.90      0.90      4.78     -0.09     -0.09
C201505191525A -54.53  -132.39   IW.MFID       IW.MFID.00.BHZ           43.42   -115.83     98.80   2671.80   3515.00      9.60      0.98      0.87      9.14      0.05      0.05
C201505191525A -54.53  -132.39   IW.MOOW       IW.MOOW.00.BHT           43.75   -110.74     99.85   2328.20   2798.40     -1.20      0.98      0.97      5.10     -0.12     -0.12
C201505191525A -54.53  -132.39   IW.MOOW       IW.MOOW.00.BHZ           43.75   -110.74     99.85   2825.00   3400.80      5.80      0.96      0.92      6.17      0.05      0.05
C201505191525A -54.53  -132.39   IW.PLID       IW.PLID.00.BHR           45.09   -116.00    100.43   2951.40   3471.60     10.00      0.94      0.82      5.42      0.17      0.17
C201505191525A -54.53  -132.39   IW.PLID       IW.PLID.00.BHT           45.09   -116.00    100.43   2333.40   2814.80     -0.20      0.96      0.96      5.15     -0.14     -0.14
C201505191525A -54.53  -132.39   IW.REDW       IW.REDW.00.BHT           43.36   -110.85     99.45   2320.00   2790.00     -1.40      0.97      0.96      5.04     -0.11     -0.11
C201505191525A -54.53  -132.39   IW.REDW       IW.REDW.00.BHZ           43.36   -110.85     99.45   2813.60   3397.20      6.20      0.98      0.94      6.36      0.08      0.08
C201505191525A -54.53  -132.39   IW.RWWY       IW.RWWY.00.BHT           41.69   -107.21     98.45   2305.20   2778.00     -1.80      0.95      0.95      5.01     -0.24     -0.24
C201505191525A -54.53  -132.39   IW.RWWY       IW.RWWY.00.BHZ           41.69   -107.21     98.45   2911.40   3337.00      6.80      0.96      0.91      4.53      0.12      0.12
C201505191525A -54.53  -132.39   IW.SMCO       IW.SMCO.00.BHT           39.18   -106.97     96.07   2249.20   2719.00     -2.40      0.96      0.95      5.03     -0.13     -0.13
C201505191525A -54.53  -132.39   IW.SMCO       IW.SMCO.00.BHZ           39.18   -106.97     96.07   2839.80   3377.60      7.00      0.96      0.91      5.74      0.12      0.12
C201505191525A -54.53  -132.39   IW.SNOW       IW.SNOW.00.BHZ           43.46   -110.76     99.56   2817.00   3397.00      6.60      0.97      0.92      6.26      0.11      0.11
C201505191525A -54.53  -132.39   JP.JMM        JP.JMM..BHZ              37.87    140.79    118.36   3261.60   3774.20    -12.40      0.97      0.76      5.52     -0.64     -0.64
C201505191525A -54.53  -132.39   JP.JMZ        JP.JMZ..BHZ              25.82    131.22    114.47   3371.80   4000.80     -0.40      0.90      0.90      6.28     -0.34     -0.34
C201505191525A -54.53  -132.39   JP.JOW        JP.JOW..BHZ              26.84    128.27    116.94   3330.20   3986.60     -2.40      0.96      0.96      7.01     -0.74     -0.74
C201505191525A -54.53  -132.39   JP.JTM        JP.JTM..BHZ              40.79    141.06    120.39   3311.60   3893.00    -10.40      0.96      0.81      6.19     -0.61     -0.61
C201505191525A -54.53  -132.39   JP.JTU        JP.JTU..BHZ              34.53    129.40    122.07   2817.60   3398.20     -1.40      0.88      0.88      5.69     -0.47     -0.47
C201505191525A -54.53  -132.39   JP.YOJ        JP.YOJ..BHT              24.47    123.01    118.18   2780.20   3255.60     -7.60      0.88      0.82      4.64     -0.58     -0.58
C201505191525A -54.53  -132.39   KC.ASAI       KC.ASAI..BHR             40.92     76.52    156.74   4495.60   5022.20      3.80      0.98      0.97      5.73      0.20      0.20
C201505191525A -54.53  -132.39   KC.ASAI       KC.ASAI..BHZ             40.92     76.52    156.74   3904.40   4266.00     -6.40      0.97      0.94      3.91      0.20      0.20
C201505191525A -54.53  -132.39   KC.ASAI       KC.ASAI..BHZ             40.92     76.52    156.74   4374.60   5319.40      5.80      0.99      0.96     10.42      0.04      0.04
C201505191525A -54.53  -132.39   KC.TARG       KC.TARG..BHR             41.73     77.80    156.62   4498.80   5138.80      3.60      0.94      0.93      6.69      0.07      0.07
C201505191525A -54.53  -132.39   KC.TARG       KC.TARG..BHZ             41.73     77.80    156.62   4502.80   5256.60      4.00      0.99      0.98      8.32      0.03      0.03
C201505191525A -54.53  -132.39   KN.AML        KN.AML..BHR              42.13     73.69    159.10   4540.80   5235.00      3.00      0.96      0.95      7.39      0.01      0.01
C201505191525A -54.53  -132.39   KN.AML        KN.AML..BHR              42.13     73.69    159.10   5768.80   6186.80     -7.00      0.98      0.93      4.55      0.25      0.25
C201505191525A -54.53  -132.39   KN.AML        KN.AML..BHT              42.13     73.69    159.10   3667.80   4363.60      4.80      0.92      0.89      7.12      0.38      0.38
C201505191525A -54.53  -132.39   KN.AML        KN.AML..BHZ              42.13     73.69    159.10   4462.20   5292.60      4.00      0.99      0.97      9.12     -0.00     -0.00
C201505191525A -54.53  -132.39   KN.CHM        KN.CHM..BHZ              43.00     74.75    159.14   4445.00   5494.20      3.00      0.98      0.97     11.42      0.03      0.03
C201505191525A -54.53  -132.39   KN.EKS2       KN.EKS2..BHZ             42.66     73.78    159.43   4449.40   5290.40      3.60      0.99      0.97      9.21     -0.02     -0.02
C201505191525A -54.53  -132.39   KN.KBK        KN.KBK..BHZ              42.66     74.95    158.80   4450.40   5312.80      4.00      0.97      0.95      9.28      0.06      0.06
C201505191525A -54.53  -132.39   KN.TKM2       KN.TKM2..BHZ             42.92     75.60    158.63   4546.20   5574.60      3.80      0.98      0.97     11.22      0.03      0.03
C201505191525A -54.53  -132.39   KN.UCH        KN.UCH..BHZ              42.23     74.51    158.74   4458.20   5302.60      3.00      0.99      0.98      9.26      0.05      0.05
C201505191525A -54.53  -132.39   KN.ULHL       KN.ULHL..BHR             42.25     76.24    157.82   4528.40   5101.00      1.60      0.95      0.94      6.01     -0.11     -0.11
C201505191525A -54.53  -132.39   KN.ULHL       KN.ULHL..BHZ             42.25     76.24    157.82   4520.00   5349.60      8.20      0.95      0.89      8.74     -0.01     -0.01
C201505191525A -54.53  -132.39   KN.ULHL       KN.ULHL..BHZ             42.25     76.24    157.82   5676.20   6139.40      0.00      0.97      0.97      5.01      0.02      0.02
C201505191525A -54.53  -132.39   KN.USP        KN.USP..BHZ              43.27     74.50    159.46   4575.00   5469.40      3.40      0.99      0.98      9.81     -0.02     -0.02
C201505191525A -54.53  -132.39   KP.UPNV       KP.UPNV..BHT             72.78    -56.14    137.50   3222.00   3751.40      0.60      0.98      0.98      5.78      0.04      0.04
C201505191525A -54.53  -132.39   KR.FRU1       KR.FRU1..BHZ             42.83     74.62    159.10   4447.20   5308.20      4.20      0.98      0.97      9.39      0.13      0.13
C201505191525A -54.53  -132.39   KR.KDJ        KR.KDJ..BHZ              42.13     77.19    157.22   4512.80   5376.40      3.80      0.99      0.98      9.49      0.15      0.15
C201505191525A -54.53  -132.39   KR.MNAS       KR.MNAS..BHZ             42.49     72.51    159.98   4568.60   5412.80      7.00      0.97      0.93      9.11      0.06      0.06
C201505191525A -54.53  -132.39   KR.PRZ        KR.PRZ..BHT              42.50     78.40    156.81   3952.20   4348.20     -7.20      0.95      0.87      4.17      0.58      0.58
C201505191525A -54.53  -132.39   KR.PRZ        KR.PRZ..BHT              42.50     78.40    156.81   4937.00   5486.40      9.40      0.85      0.74      5.21      0.56      0.55
C201505191525A -54.53  -132.39   KZ.BRVK       KZ.BRVK..BHZ             53.06     70.28    166.84   4709.20   5465.00     -0.20      0.92      0.92      7.70      0.04      0.04
C201505191525A -54.53  -132.39   KZ.BRVK       KZ.BRVK..BHZ             53.06     70.28    166.84   5706.80   6472.80      2.80      0.99      0.99      8.43     -0.02     -0.02
C201505191525A -54.53  -132.39   KZ.KURK       KZ.KURK..BHZ             50.72     78.62    161.18   4765.40   5280.80      1.00      0.98      0.98      5.63      0.09      0.09
C201505191525A -54.53  -132.39   KZ.KURK       KZ.KURK..BHZ             50.72     78.62    161.18   5716.20   6263.60      2.20      0.99      0.99      6.03     -0.02     -0.02
C201505191525A -54.53  -132.39   KZ.MAKZ       KZ.MAKZ..BHR             46.81     81.98    157.37   4519.60   4965.20     -0.20      0.95      0.95      4.71      0.17      0.17
C201505191525A -54.53  -132.39   KZ.MAKZ       KZ.MAKZ..BHR             46.81     81.98    157.37   4965.20   5504.80      4.40      0.90      0.89      5.42      0.51      0.51
C201505191525A -54.53  -132.39   KZ.MAKZ       KZ.MAKZ..BHT             46.81     81.98    157.37   3571.00   3949.20     -6.80      0.96      0.92      4.05     -0.13     -0.14
C201505191525A -54.53  -132.39   KZ.MAKZ       KZ.MAKZ..BHT             46.81     81.98    157.37   3949.20   4315.80      5.80      0.91      0.88      3.71     -0.19     -0.19
C201505191525A -54.53  -132.39   KZ.MAKZ       KZ.MAKZ..BHT             46.81     81.98    157.37   4945.40   5392.40      4.60      0.98      0.95      4.87      0.05      0.05
C201505191525A -54.53  -132.39   KZ.MAKZ       KZ.MAKZ..BHZ             46.81     81.98    157.37   4532.00   5260.60      0.80      0.99      0.99      8.00      0.11      0.11
C201505191525A -54.53  -132.39   LD.BMNY       LD.BMNY..BHZ             44.84    -74.51    110.76   3080.40   3941.00     -3.60      0.95      0.94      9.13      0.01      0.01
C201505191525A -54.53  -132.39   LD.BRNY       LD.BRNY..BHZ             41.41    -74.01    108.03   2982.60   3799.20     -2.80      0.97      0.96      8.81      0.04      0.04
C201505191525A -54.53  -132.39   LD.FOR        LD.FOR..BHZ              40.86    -73.89    107.60   3080.40   3799.60     -3.80      0.99      0.97      7.88      0.75      0.75
C201505191525A -54.53  -132.39   LD.FRNY       LD.FRNY..BHT             44.84    -73.59    111.10   2625.80   3114.20      3.20      0.98      0.97      5.31      0.08      0.08
C201505191525A -54.53  -132.39   LD.FRNY       LD.FRNY..BHZ             44.84    -73.59    111.10   3173.00   3915.00     -3.40      0.98      0.97      8.07     -0.00     -0.00
C201505191525A -54.53  -132.39   LD.HCNY       LD.HCNY..BHT             42.70    -74.40    108.97   2589.00   3155.60     -4.60      0.97      0.95      6.12     -0.19     -0.19
C201505191525A -54.53  -132.39   LD.HCNY       LD.HCNY..BHZ             42.70    -74.40    108.97   3108.80   3809.80     -8.00      0.97      0.90      7.54     -0.21     -0.21
C201505191525A -54.53  -132.39   LD.KSCT       LD.KSCT..BHR             41.73    -73.48    108.50   3021.20   3695.00     -2.00      0.86      0.86      6.44      0.15      0.15
C201505191525A -54.53  -132.39   LD.KSCT       LD.KSCT..BHT             41.73    -73.48    108.50   2582.20   3040.00      1.40      0.96      0.95      4.86     -0.09     -0.09
C201505191525A -54.53  -132.39   LD.KSCT       LD.KSCT..BHZ             41.73    -73.48    108.50   2992.80   3795.00     -3.60      0.92      0.91      8.21      0.01      0.01
C201505191525A -54.53  -132.39   LD.LUPA       LD.LUPA..BHT             40.60    -75.37    106.80   2552.20   2987.20      3.00      0.96      0.95      4.62      0.16      0.16
C201505191525A -54.53  -132.39   LD.LUPA       LD.LUPA..BHZ             40.60    -75.37    106.80   2955.00   3819.20     -3.20      0.96      0.95      9.27      0.03      0.03
C201505191525A -54.53  -132.39   LD.MCVT       LD.MCVT..BHR             43.95    -72.99    110.58   3163.20   3722.60     -1.80      0.97      0.96      6.00      0.04      0.04
C201505191525A -54.53  -132.39   LD.MCVT       LD.MCVT..BHT             43.95    -72.99    110.58   2617.40   3096.60      1.60      1.00      0.99      5.30      0.12      0.12
C201505191525A -54.53  -132.39   LD.MCVT       LD.MCVT..BHZ             43.95    -72.99    110.58   3148.80   3900.40     -3.80      0.98      0.96      8.19      0.01      0.01
C201505191525A -54.53  -132.39   LD.NCB        LD.NCB..BHT              43.97    -74.22    110.13   2608.00   3091.20      1.00      0.96      0.96      5.18      0.29      0.29
C201505191525A -54.53  -132.39   LD.NCB        LD.NCB..BHZ              43.97    -74.22    110.13   3146.20   3974.40     -3.80      0.94      0.92      8.65     -0.08     -0.08
C201505191525A -54.53  -132.39   LD.NPNY       LD.NPNY..BHZ             41.75    -74.14    108.27   2995.40   3801.20     -3.20      0.97      0.96      8.69      0.05      0.05
C201505191525A -54.53  -132.39   LD.ODNJ       LD.ODNJ..BHR             41.08    -74.61    107.51   2994.80   3720.20     -2.80      0.95      0.94      7.68     -0.13     -0.13
C201505191525A -54.53  -132.39   LD.ODNJ       LD.ODNJ..BHT             41.08    -74.61    107.51   2564.80   3010.80      1.40      0.96      0.96      4.74      0.08      0.08
C201505191525A -54.53  -132.39   LD.ODNJ       LD.ODNJ..BHZ             41.08    -74.61    107.51   2974.60   3805.80     -3.00      0.97      0.96      9.00      0.07      0.07
C201505191525A -54.53  -132.39   LD.PAL        LD.PAL..BHR              41.01    -73.91    107.72   2998.20   3705.80     -3.40      0.96      0.95      7.55     -0.08     -0.08
C201505191525A -54.53  -132.39   LD.PAL        LD.PAL..BHT              41.01    -73.91    107.72   2403.20   3013.00      0.40      1.00      1.00      6.76     -0.02     -0.02
C201505191525A -54.53  -132.39   LD.PAL        LD.PAL..BHZ              41.01    -73.91    107.72   2969.60   3799.00     -4.40      0.98      0.96      9.02      0.00      0.00
C201505191525A -54.53  -132.39   LD.PANJ       LD.PANJ..BHR             40.38    -74.70    106.87   2972.60   3777.60     -3.80      0.88      0.86      7.85     -0.03     -0.03
C201505191525A -54.53  -132.39   LD.PANJ       LD.PANJ..BHT             40.38    -74.70    106.87   2554.20   2986.40      0.40      0.99      0.99      4.74     -0.04     -0.04
C201505191525A -54.53  -132.39   LD.PANJ       LD.PANJ..BHZ             40.38    -74.70    106.87   2944.20   3814.80     -3.60      0.96      0.95      9.32      0.01      0.01
C201505191525A -54.53  -132.39   LD.UCCT       LD.UCCT..BHZ             41.79    -72.23    109.06   3111.40   3785.60     -3.60      0.99      0.98      7.44     -0.02     -0.02
C201505191525A -54.53  -132.39   LD.UNH        LD.UNH..BHZ              43.09    -70.87    110.70   3147.20   3974.40     -3.60      0.99      0.98      9.10     -0.05     -0.05
C201505191525A -54.53  -132.39   LD.WCNY       LD.WCNY..BHZ             43.98    -75.65    109.59   3131.20   3789.20     -2.40      0.96      0.96      7.03     -0.01     -0.01
C201505191525A -54.53  -132.39   LD.WUPA       LD.WUPA..BHZ             39.93    -75.61    106.13   2922.80   3745.60     -3.40      0.96      0.95      8.77     -0.53     -0.53
C201505191525A -54.53  -132.39   LD.WVNY       LD.WVNY..BHZ             42.41    -78.60    107.14   3055.80   3866.60     -3.00      0.97      0.96      8.72     -0.10     -0.10
C201505191525A -54.53  -132.39   MN.BLY        MN.BLY..BHT              44.75     17.18    158.45   3367.80   3765.40     -2.60      0.98      0.97      4.31     -0.13     -0.13
C201505191525A -54.53  -132.39   MN.BLY        MN.BLY..BHT              44.75     17.18    158.45   3765.40   4271.20      1.60      0.97      0.97      5.45     -0.34     -0.34
C201505191525A -54.53  -132.39   MN.BLY        MN.BLY..BHT              44.75     17.18    158.45   4934.80   5408.20      0.40      0.98      0.98      5.17     -0.16     -0.16
C201505191525A -54.53  -132.39   MN.BLY        MN.BLY..BHZ              44.75     17.18    158.45   4578.00   5243.20      2.40      0.96      0.96      7.11      0.37      0.37
C201505191525A -54.53  -132.39   MN.BNI        MN.BNI..BHR              45.05      6.68    152.58   4375.60   5036.60     -4.40      0.94      0.92      6.90      0.40      0.40
C201505191525A -54.53  -132.39   MN.BNI        MN.BNI..BHT              45.05      6.68    152.58   3509.20   4105.00      4.60      0.98      0.96      6.48     -0.01     -0.01
C201505191525A -54.53  -132.39   MN.BNI        MN.BNI..BHT              45.05      6.68    152.58   4936.80   5444.40      4.00      0.95      0.94      5.38     -0.04     -0.04
C201505191525A -54.53  -132.39   MN.CEL        MN.CEL..BHT              38.26     15.89    153.32   3701.60   4128.40     -0.60      0.90      0.90      4.29     -0.18     -0.18
C201505191525A -54.53  -132.39   MN.CEL        MN.CEL..BHT              38.26     15.89    153.32   4925.20   5633.40     -3.20      0.97      0.96      7.61     -0.23     -0.23
C201505191525A -54.53  -132.39   MN.DIVS       MN.DIVS..BHZ             44.10     19.99    159.61   4208.00   4635.20      6.00      0.91      0.88      4.31      0.17      0.17
C201505191525A -54.53  -132.39   MN.IDI        MN.IDI..BHR              35.29     24.89    155.36   4395.00   4974.20      5.40      0.92      0.88      5.92      0.30      0.30
C201505191525A -54.53  -132.39   MN.IDI        MN.IDI..BHT              35.29     24.89    155.36   3449.00   4266.60      6.60      0.98      0.93      8.93     -0.09     -0.09
C201505191525A -54.53  -132.39   MN.IDI        MN.IDI..BHT              35.29     24.89    155.36   4883.60   5423.00     -0.60      0.97      0.97      5.83     -0.02     -0.02
C201505191525A -54.53  -132.39   MN.IDI        MN.IDI..BHZ              35.29     24.89    155.36   4345.40   5053.00      5.00      0.90      0.87      7.06      0.20      0.20
C201505191525A -54.53  -132.39   MN.TIP        MN.TIP..BHZ              39.18     16.76    154.46   4640.00   5158.80     -8.60      0.92      0.84      5.30      0.36      0.37
C201505191525A -54.53  -132.39   MN.TIP        MN.TIP..BHZ              39.18     16.76    154.46   5522.80   6085.00     -1.40      0.86      0.86      5.39      0.31      0.31
C201505191525A -54.53  -132.39   MN.TUE        MN.TUE..BHT              46.47      9.35    154.93   3709.80   4176.60      5.80      0.97      0.93      5.04      0.28      0.28
C201505191525A -54.53  -132.39   MN.TUE        MN.TUE..BHT              46.47      9.35    154.93   4785.60   5385.80      1.60      0.87      0.87      5.79      0.49      0.49
C201505191525A -54.53  -132.39   MN.VLC        MN.VLC..BHR              44.16     10.39    154.21   3825.00   4253.80      4.40      0.93      0.91      4.45      0.69      0.69
C201505191525A -54.53  -132.39   MN.VLC        MN.VLC..BHR              44.16     10.39    154.21   4344.80   5061.80     -3.40      0.97      0.96      7.73      0.39      0.39
C201505191525A -54.53  -132.39   MN.VLC        MN.VLC..BHT              44.16     10.39    154.21   4931.00   5408.00      5.40      0.98      0.95      5.18     -0.08     -0.08
C201505191525A -54.53  -132.39   MN.VLC        MN.VLC..BHZ              44.16     10.39    154.21   4004.20   4426.60      0.00      0.93      0.93      4.36      0.11      0.11
C201505191525A -54.53  -132.39   MN.VSL        MN.VSL..BHZ              39.50      9.38    150.62   4400.00   5077.80      3.60      0.91      0.90      6.87      0.43      0.43
C201505191525A -54.53  -132.39   MN.VTS        MN.VTS..BHZ              42.62     23.23    160.34   4738.20   5139.20      3.60      0.90      0.89      4.01      0.08      0.08
C201505191525A -54.53  -132.39   MN.VTS        MN.VTS..BHZ              42.62     23.23    160.34   5710.60   6218.40     -4.40      0.86      0.84      4.85      0.19      0.19
C201505191525A -54.53  -132.39   MN.WDD        MN.WDD..BHZ              35.84     14.52    150.78   4314.00   4889.60     -2.00      0.90      0.89      5.73      0.38      0.38
C201505191525A -54.53  -132.39   MX.CCIG       MX.CCIG..BHZ             16.28    -92.14     78.59   2206.40   2798.00     -1.40      0.97      0.97      6.37     -0.11     -0.12
C201505191525A -54.53  -132.39   MX.HPIG       MX.HPIG..BHZ             26.94   -105.66     84.53   2387.80   2773.00     10.80      0.86      0.75      3.68      0.33      0.33
C201505191525A -54.53  -132.39   MX.HSIG       MX.HSIG..BHR             29.02   -110.95     85.43   2501.00   3009.20      7.40      0.97      0.91      5.48      0.29      0.28
C201505191525A -54.53  -132.39   MX.HSIG       MX.HSIG..BHT             29.02   -110.95     85.43   1998.80   2422.40     -1.60      1.00      0.99      4.69     -0.24     -0.24
C201505191525A -54.53  -132.39   MX.HSIG       MX.HSIG..BHZ             29.02   -110.95     85.43   2011.20   2503.00      3.40      0.89      0.88      4.84      0.07      0.08
C201505191525A -54.53  -132.39   MX.HSIG       MX.HSIG..BHZ             29.02   -110.95     85.43   2503.00   3201.20      6.80      0.98      0.93      7.64      0.11      0.11
C201505191525A -54.53  -132.39   MX.SRIG       MX.SRIG..BHZ             27.32   -112.24     83.53   2322.00   3067.20      6.20      0.97      0.92      8.00      0.23      0.23
C201505191525A -54.53  -132.39   MX.TLIG       MX.TLIG..BHT             17.56    -98.57     77.57   1802.20   2262.80     -0.80      0.95      0.94      4.84     -0.16     -0.16
C201505191525A -54.53  -132.39   MX.TLIG       MX.TLIG..BHZ             17.56    -98.57     77.57   2243.80   2845.40     -4.40      0.92      0.90      6.16     -0.43     -0.43
C201505191525A -54.53  -132.39   MY.IPM        MY.IPM..BHZ               4.48    101.03    114.34   3197.60   3876.80      5.60      0.96      0.93      7.24      0.07      0.07
C201505191525A -54.53  -132.39   MY.KKM        MY.KKM..BHZ               6.04    116.21    107.43   2760.80   3708.60      0.20      0.99      0.99     10.42      0.08      0.08
C201505191525A -54.53  -132.39   MY.KOM        MY.KOM..BHZ               1.79    103.85    110.59   3085.40   3739.40      5.00      0.98      0.95      7.09      0.07      0.07
C201505191525A -54.53  -132.39   MY.KSM        MY.KSM..BHZ               1.47    110.31    106.90   2858.60   3727.20      0.20      0.94      0.94      9.04      0.09      0.09
C201505191525A -54.53  -132.39   MY.KUM        MY.KUM..BHZ               5.29    100.65    115.22   3225.60   3871.00      1.40      0.93      0.93      6.65     -0.01     -0.01
C201505191525A -54.53  -132.39   MY.LDM        MY.LDM..BHZ               5.18    118.50    105.42   2806.00   3737.60      1.80      0.99      0.98     10.20      0.14      0.14
C201505191525A -54.53  -132.39   MY.SBM        MY.SBM..BHZ               2.45    112.21    106.69   2852.60   3715.20      3.00      0.98      0.97      9.38      0.10      0.10
C201505191525A -54.53  -132.39   N4.060A       N4.060A..BHZ             27.04    -80.36     92.93   2619.80   3617.60     -3.40      0.99      0.98     10.99     -0.01     -0.01
C201505191525A -54.53  -132.39   N4.061Z       N4.061Z..BHZ             25.87    -80.91     91.66   2584.00   3454.40     -3.60      0.99      0.97      9.57     -0.05     -0.05
C201505191525A -54.53  -132.39   N4.143B       N4.143B..BHZ             32.70    -91.40     93.99   2613.20   3246.60     -4.80      0.89      0.87      6.30     -0.24     -0.25
C201505191525A -54.53  -132.39   N4.146B       N4.146B..BHZ             32.64    -89.06     94.71   2630.00   3562.00     -3.80      0.93      0.91      9.61     -0.11     -0.11
C201505191525A -54.53  -132.39   N4.152A       N4.152A..BHZ             32.67    -84.72     96.27   2744.60   3577.20     -1.80      0.98      0.98      9.09     -0.09     -0.09
C201505191525A -54.53  -132.39   N4.154A       N4.154A..BHZ             32.61    -83.11     96.81   2677.60   3579.00     -1.00      0.94      0.94      9.44     -0.08     -0.08
C201505191525A -54.53  -132.39   N4.237B       N4.237B..BHT             32.00    -95.81     91.97   2084.80   2635.00     -3.20      0.98      0.97      6.00     -0.25     -0.25
C201505191525A -54.53  -132.39   N4.250A       N4.250A..BHZ             31.98    -86.27     95.08   2720.80   3536.80     -2.00      0.98      0.98      8.90     -0.11     -0.11
C201505191525A -54.53  -132.39   N4.255A       N4.255A..BHZ             31.93    -82.48     96.44   2723.20   3781.60      0.40      0.98      0.98     11.55     -0.07     -0.07
C201505191525A -54.53  -132.39   N4.257A       N4.257A..BHZ             31.97    -81.03     97.04   2746.40   3673.80     -1.80      0.98      0.98     10.10     -0.07     -0.07
C201505191525A -54.53  -132.39   N4.342B       N4.342B..BHT             31.37    -92.32     92.46   2093.60   2644.80     -3.60      0.95      0.94      5.85     -0.10     -0.10
C201505191525A -54.53  -132.39   N4.342B       N4.342B..BHZ             31.37    -92.32     92.46   2679.00   3211.60     -5.00      0.97      0.94      5.74     -0.40     -0.40
C201505191525A -54.53  -132.39   N4.344B       N4.344B..BHZ             31.45    -90.73     93.06   2580.80   3208.60     -3.40      0.91      0.90      6.36     -0.12     -0.12
C201505191525A -54.53  -132.39   N4.346B       N4.346B..BHZ             31.39    -89.46     93.42   2590.40   3225.00     -2.60      0.94      0.93      6.60     -0.04     -0.04
C201505191525A -54.53  -132.39   N4.352A       N4.352A..BHZ             31.48    -84.93     95.12   2702.60   3424.40     -1.00      0.98      0.98      7.85     -0.13     -0.13
C201505191525A -54.53  -132.39   N4.441B       N4.441B..BHZ             30.75    -93.19     91.61   2658.40   3229.00     -3.20      0.88      0.87      5.60     -0.20     -0.20
C201505191525A -54.53  -132.39   N4.451A       N4.451A..BHZ             30.62    -85.75     94.04   2664.40   3656.60     -2.00      0.98      0.98     10.85     -0.15     -0.15
C201505191525A -54.53  -132.39   N4.456A       N4.456A..BHZ             30.72    -82.02     95.54   2795.20   3605.80     -3.40      0.99      0.98      8.90     -0.07     -0.07
C201505191525A -54.53  -132.39   N4.545B       N4.545B..BHZ             30.04    -90.49     91.84   2541.60   3226.20     -3.20      0.88      0.87      6.72     -0.09     -0.09
C201505191525A -54.53  -132.39   N4.553A       N4.553A..BHZ             30.19    -84.43     94.14   2591.80   3631.60     -2.60      0.91      0.90     10.47     -0.05     -0.05
C201505191525A -54.53  -132.39   N4.656A       N4.656A..BHZ             29.37    -82.53     94.13   2651.60   3576.20     -2.00      0.99      0.99     10.18      0.00      0.00
C201505191525A -54.53  -132.39   N4.B35B       N4.B35B..BHZ             48.36    -93.73    107.80   2438.60   3175.20     -2.00      0.87      0.86      7.09      0.66      0.66
C201505191525A -54.53  -132.39   N4.D41A       N4.D41A..BHT             47.06    -88.57    108.02   2579.40   3035.00     -0.40      0.86      0.86      4.36     -0.21     -0.21
C201505191525A -54.53  -132.39   N4.E28B       N4.E28B..BHZ             46.57   -100.69    104.47   2551.20   2981.60     12.40      0.92      0.80      4.39      0.08      0.08
C201505191525A -54.53  -132.39   N4.E28B       N4.E28B..BHZ             46.57   -100.69    104.47   2981.60   3544.00     10.80      0.96      0.83      6.00      0.14      0.14
C201505191525A -54.53  -132.39   N4.E43A       N4.E43A..BHZ             46.38    -87.00    107.86   3128.80   3559.00     -4.00      0.85      0.84      4.07     -0.49     -0.49
C201505191525A -54.53  -132.39   N4.E46A       N4.E46A..BHZ             46.37    -84.31    108.69   2998.80   3823.60     -8.80      0.86      0.78      7.86     -0.02     -0.02
C201505191525A -54.53  -132.39   N4.G45A       N4.G45A..BHZ             45.04    -85.66    107.07   3103.60   3851.60     -6.20      0.96      0.92      7.97     -0.33     -0.33
C201505191525A -54.53  -132.39   N4.I42A       N4.I42A..BHT             43.89    -88.91    105.03   2375.40   2955.00     -2.20      1.00      0.99      6.41     -0.25     -0.25
C201505191525A -54.53  -132.39   N4.I45A       N4.I45A..BHT             44.04    -86.23    105.99   2611.20   2979.60      1.40      0.89      0.88      3.63     -0.10     -0.11
