#event_id event_lat event_lon station netwk.stn.channel.comp slat slon EPIC_DIST relative_starttime relative_endtime shift(in s) CC_value(t) CC_value(0) wind_weight dlnA(t) dlnA(0)
C201303102251A -6.71  148.37   TA.P44A       TA.P44A..BHZ             39.47    -88.62    119.74   1110.60   1274.40     -2.60      0.91      0.86      3.72      0.00      0.00
C201303102251A -6.71  148.37   TA.P44A       TA.P44A..BHZ             39.47    -88.62    119.74   1672.60   1962.00     -5.00      0.87      0.66      6.30      0.04      0.03
C201303102251A -6.71  148.37   TA.P44A       TA.P44A..BHZ             39.47    -88.62    119.74   2075.60   2281.80     -1.40      0.89      0.89      4.60     -0.10     -0.10
C201303102251A -6.71  148.37   TA.P44A       TA.P44A..BHZ             39.47    -88.62    119.74   2417.20   2582.80     -0.60      0.87      0.87      3.60     -0.34     -0.34
C201303102251A -6.71  148.37   TA.P44A       TA.P44A..BHZ             39.47    -88.62    119.74   2658.80   2806.80     -0.60      0.96      0.95      3.54     -0.19     -0.20
C201303102251A -6.71  148.37   TA.P45A       TA.P45A..BHR             39.53    -87.74    120.37   2142.60   2360.40     -3.20      0.95      0.87      5.19      0.04      0.04
C201303102251A -6.71  148.37   TA.P45A       TA.P45A..BHZ             39.53    -87.74    120.37   1115.20   1272.00     -2.40      0.95      0.90      3.71      0.03      0.03
C201303102251A -6.71  148.37   TA.P45A       TA.P45A..BHZ             39.53    -87.74    120.37   1677.80   1970.00     -4.60      0.89      0.71      6.47     -0.07     -0.08
C201303102251A -6.71  148.37   TA.P45A       TA.P45A..BHZ             39.53    -87.74    120.37   2086.80   2293.60     -0.40      0.95      0.95      4.89     -0.04     -0.04
C201303102251A -6.71  148.37   TA.P45A       TA.P45A..BHZ             39.53    -87.74    120.37   2379.80   2586.20     -0.60      0.85      0.85      4.39     -0.40     -0.40
C201303102251A -6.71  148.37   TA.P45A       TA.P45A..BHZ             39.53    -87.74    120.37   2669.60   2822.00      0.40      0.93      0.93      3.53     -0.09     -0.10
C201303102251A -6.71  148.37   TA.P46A       TA.P46A..BHZ             39.62    -87.21    120.74   1737.00   1975.00     -5.20      0.90      0.67      5.33     -0.02     -0.04
C201303102251A -6.71  148.37   TA.P46A       TA.P46A..BHZ             39.62    -87.21    120.74   2091.00   2300.20      0.00      0.97      0.97      5.09     -0.02     -0.02
C201303102251A -6.71  148.37   TA.P46A       TA.P46A..BHZ             39.62    -87.21    120.74   2387.60   2588.60     -0.40      0.88      0.87      4.40     -0.38     -0.38
C201303102251A -6.71  148.37   TA.P46A       TA.P46A..BHZ             39.62    -87.21    120.74   2674.40   2833.00      1.20      0.96      0.95      3.81     -0.05     -0.05
C201303102251A -6.71  148.37   TA.P47A       TA.P47A..BHZ             39.49    -86.27    121.47   1123.00   1274.60     -2.40      0.94      0.90      3.58      0.02      0.02
C201303102251A -6.71  148.37   TA.P47A       TA.P47A..BHZ             39.49    -86.27    121.47   1742.60   1985.60     -4.80      0.86      0.68      5.24     -0.19     -0.20
C201303102251A -6.71  148.37   TA.P47A       TA.P47A..BHZ             39.49    -86.27    121.47   2100.40   2310.40      2.40      0.89      0.87      4.66      0.14      0.14
C201303102251A -6.71  148.37   TA.P47A       TA.P47A..BHZ             39.49    -86.27    121.47   2395.40   2595.40     -0.80      0.89      0.88      4.44     -0.33     -0.33
C201303102251A -6.71  148.37   TA.P47A       TA.P47A..BHZ             39.49    -86.27    121.47   2691.00   2845.40      0.40      0.96      0.95      3.69     -0.10     -0.10
C201303102251A -6.71  148.37   TA.P48A       TA.P48A..BHR             39.46    -85.43    122.09   2164.60   2404.60     -3.00      0.88      0.83      5.31      0.07      0.07
C201303102251A -6.71  148.37   TA.P48A       TA.P48A..BHZ             39.46    -85.43    122.09   1127.20   1277.40     -2.00      0.92      0.90      3.47     -0.02     -0.03
C201303102251A -6.71  148.37   TA.P48A       TA.P48A..BHZ             39.46    -85.43    122.09   1749.20   1994.00     -4.60      0.90      0.75      5.52     -0.28     -0.28
C201303102251A -6.71  148.37   TA.P48A       TA.P48A..BHZ             39.46    -85.43    122.09   2109.40   2319.20      2.60      0.90      0.88      4.71      0.10      0.10
C201303102251A -6.71  148.37   TA.P48A       TA.P48A..BHZ             39.46    -85.43    122.09   2402.20   2612.40     -1.40      0.89      0.88      4.68     -0.32     -0.33
C201303102251A -6.71  148.37   TA.P48A       TA.P48A..BHZ             39.46    -85.43    122.09   2696.20   2850.60      0.40      0.90      0.90      3.48     -0.14     -0.14
C201303102251A -6.71  148.37   TA.P49A       TA.P49A..BHR             39.53    -84.72    122.58   2172.20   2400.80     -3.40      0.95      0.87      5.43      0.02      0.02
C201303102251A -6.71  148.37   TA.P49A       TA.P49A..BHR             39.53    -84.72    122.58   2404.00   2629.00     -1.80      0.86      0.83      4.81      0.21      0.21
C201303102251A -6.71  148.37   TA.P49A       TA.P49A..BHZ             39.53    -84.72    122.58   1130.40   1279.60     -1.80      0.92      0.90      3.45     -0.13     -0.14
C201303102251A -6.71  148.37   TA.P49A       TA.P49A..BHZ             39.53    -84.72    122.58   1753.20   1998.20     -3.20      0.90      0.82      5.52     -0.37     -0.38
C201303102251A -6.71  148.37   TA.P49A       TA.P49A..BHZ             39.53    -84.72    122.58   2110.80   2325.80      2.00      0.88      0.87      4.73      0.14      0.14
C201303102251A -6.71  148.37   TA.P49A       TA.P49A..BHZ             39.53    -84.72    122.58   2400.60   2617.80     -2.00      0.88      0.85      4.78     -0.19     -0.20
C201303102251A -6.71  148.37   TA.P50A       TA.P50A..BHR             39.61    -83.80    123.22   2180.40   2402.80     -2.60      0.95      0.90      5.30     -0.05     -0.05
C201303102251A -6.71  148.37   TA.P50A       TA.P50A..BHR             39.61    -83.80    123.22   2416.60   2641.80     -1.40      0.87      0.85      4.88      0.02      0.02
C201303102251A -6.71  148.37   TA.P50A       TA.P50A..BHZ             39.61    -83.80    123.22   1134.40   1282.40     -2.00      0.90      0.88      3.34     -0.12     -0.14
C201303102251A -6.71  148.37   TA.P50A       TA.P50A..BHZ             39.61    -83.80    123.22   1755.00   2000.60     -2.00      0.88      0.85      5.42     -0.35     -0.36
C201303102251A -6.71  148.37   TA.P50A       TA.P50A..BHZ             39.61    -83.80    123.22   2123.00   2333.20      3.20      0.89      0.86      4.67      0.12      0.12
C201303102251A -6.71  148.37   TA.P50A       TA.P50A..BHZ             39.61    -83.80    123.22   2404.80   2629.40     -1.20      0.89      0.88      4.99     -0.16     -0.16
C201303102251A -6.71  148.37   TA.P51A       TA.P51A..BHZ             39.48    -83.06    123.80   1807.80   2004.00     -1.60      0.91      0.89      4.49     -0.44     -0.44
C201303102251A -6.71  148.37   TA.P51A       TA.P51A..BHZ             39.48    -83.06    123.80   2121.40   2343.80      4.60      0.87      0.81      4.81      0.15      0.15
C201303102251A -6.71  148.37   TA.P51A       TA.P51A..BHZ             39.48    -83.06    123.80   2407.20   2631.00     -0.40      0.91      0.90      5.06     -0.06     -0.06
C201303102251A -6.71  148.37   TA.P52A       TA.P52A..BHR             39.63    -82.13    124.41   2191.00   2416.40     -2.20      0.95      0.91      5.34     -0.03     -0.03
C201303102251A -6.71  148.37   TA.P52A       TA.P52A..BHZ             39.63    -82.13    124.41   1142.00   1288.40     -2.20      0.89      0.85      3.26     -0.18     -0.20
C201303102251A -6.71  148.37   TA.P52A       TA.P52A..BHZ             39.63    -82.13    124.41   1807.80   2010.00     -2.40      0.88      0.84      4.43     -0.55     -0.55
C201303102251A -6.71  148.37   TA.P52A       TA.P52A..BHZ             39.63    -82.13    124.41   2425.20   2649.00      0.20      0.91      0.91      5.07     -0.18     -0.18
C201303102251A -6.71  148.37   TA.P52A       TA.P52A..BHZ             39.63    -82.13    124.41   2729.80   2885.80      0.40      0.87      0.87      3.39      0.30      0.30
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHR             39.49    -81.39    125.00   2201.80   2425.00     -3.00      0.93      0.87      5.20      0.04      0.04
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHR             39.49    -81.39    125.00   2501.60   2662.40     -1.40      0.92      0.91      3.70      0.22      0.22
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHZ             39.49    -81.39    125.00   1146.20   1291.60     -2.80      0.88      0.83      3.19     -0.00     -0.02
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHZ             39.49    -81.39    125.00   1377.40   1508.60      0.00      0.86      0.88      2.81      0.66      0.66
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHZ             39.49    -81.39    125.00   1808.40   2017.80     -2.40      0.90      0.87      4.73     -0.44     -0.44
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHZ             39.49    -81.39    125.00   2369.60   2651.80      0.20      0.90      0.90      6.33     -0.05     -0.05
C201303102251A -6.71  148.37   TA.P53A       TA.P53A..BHZ             39.49    -81.39    125.00   2651.80   2895.60      0.60      0.86      0.86      5.24      0.16      0.16
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHR             39.60    -80.48    125.60   2212.80   2433.60     -2.60      0.95      0.89      5.24     -0.11     -0.11
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHR             39.60    -80.48    125.60   2433.60   2676.60     -1.00      0.89      0.88      5.41      0.08      0.08
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHZ             39.60    -80.48    125.60   1150.60   1294.40     -1.40      0.91      0.90      3.28      0.12      0.12
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHZ             39.60    -80.48    125.60   1379.60   1505.60      0.00      0.86      0.87      2.69      0.65      0.65
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHZ             39.60    -80.48    125.60   1813.20   2024.20     -1.40      0.91      0.89      4.78     -0.34     -0.34
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHZ             39.60    -80.48    125.60   2396.60   2667.60      0.00      0.89      0.89      6.02     -0.02     -0.02
C201303102251A -6.71  148.37   TA.P54A       TA.P54A..BHZ             39.60    -80.48    125.60   2667.60   2901.40      0.20      0.93      0.93      5.42     -0.03     -0.03
C201303102251A -6.71  148.37   TA.P55A       TA.P55A..BHR             39.51    -79.83    126.10   2140.60   2438.60     -3.20      0.95      0.88      7.05     -0.07     -0.07
C201303102251A -6.71  148.37   TA.P55A       TA.P55A..BHZ             39.51    -79.83    126.10   1155.00   1297.40     -0.60      0.89      0.89      3.16      0.04      0.03
C201303102251A -6.71  148.37   TA.P55A       TA.P55A..BHZ             39.51    -79.83    126.10   1817.40   2141.40     -0.60      0.85      0.85      6.92     -0.40     -0.40
C201303102251A -6.71  148.37   TA.P55A       TA.P55A..BHZ             39.51    -79.83    126.10   2398.60   2673.60     -0.20      0.87      0.87      5.95      0.05      0.05
C201303102251A -6.71  148.37   TA.P55A       TA.P55A..BHZ             39.51    -79.83    126.10   2673.60   2911.20     -0.40      0.93      0.93      5.51      0.02      0.02
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHR             65.12   -147.43     85.69   1235.80   1401.40     -1.40      0.96      0.94      3.97     -0.34     -0.35
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHR             65.12   -147.43     85.69   1401.40   1625.20      0.00      0.93      0.93      5.18     -0.41     -0.41
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHR             65.12   -147.43     85.69   1625.20   1819.20      1.20      0.88      0.87      4.26      0.08      0.08
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHT             65.12   -147.43     85.69   2014.20   2264.20     -1.60      0.98      0.97      6.13     -0.49     -0.49
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHZ             65.12   -147.43     85.69    653.80    831.40     -2.40      0.91      0.86      4.03     -0.01     -0.01
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHZ             65.12   -147.43     85.69    901.60   1119.20     -3.40      0.89      0.78      4.82      0.34      0.33
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHZ             65.12   -147.43     85.69   1165.00   1432.60     -1.40      0.93      0.92      6.22     -0.34     -0.36
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHZ             65.12   -147.43     85.69   1432.60   1579.40      2.40      0.86      0.83      3.15     -0.45     -0.46
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHZ             65.12   -147.43     85.69   1639.20   1834.60     -5.80      0.86      0.73      4.19      0.00      0.00
C201303102251A -6.71  148.37   TA.POKR       TA.POKR..BHZ             65.12   -147.43     85.69   1911.00   2067.80     -4.80      0.91      0.69      3.57      0.21      0.21
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHR             38.96   -105.15    107.24   1639.00   1775.40     -3.40      0.92      0.83      3.13      0.03      0.02
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHR             38.96   -105.15    107.24   1895.20   2202.20     -3.00      0.85      0.79      6.55      0.19      0.19
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHR             38.96   -105.15    107.24   2202.20   2391.40     -2.80      0.98      0.92      4.66      0.05      0.05
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHT             38.96   -105.15    107.24   2505.40   2921.40     -2.80      0.89      0.85      9.26      0.14      0.14
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHZ             38.96   -105.15    107.24   1603.00   1883.60     -3.20      0.91      0.83      6.42     -0.10     -0.11
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHZ             38.96   -105.15    107.24   2229.00   2399.00      1.20      0.86      0.85      3.66     -0.24     -0.24
C201303102251A -6.71  148.37   TA.Q24A       TA.Q24A..BHZ             38.96   -105.15    107.24   2605.40   2746.80      3.40      0.91      0.80      3.20      0.57      0.57
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHR             38.95    -91.23    117.93   2110.80   2328.00     -4.20      0.97      0.85      5.28      0.01      0.01
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHR             38.95    -91.23    117.93   2328.00   2563.40     -2.00      0.94      0.90      5.51     -0.17     -0.17
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHT             38.95    -91.23    117.93   2916.20   3207.80     -1.00      0.85      0.85      6.20      0.38      0.38
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHZ             38.95    -91.23    117.93   1041.40   1273.20     -1.40      0.94      0.92      5.46      0.08      0.08
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHZ             38.95    -91.23    117.93   1273.20   1402.40     -1.20      0.86      0.85      2.77     -0.28     -0.28
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHZ             38.95    -91.23    117.93   1565.40   1713.80     -4.00      0.86      0.74      3.20      0.20      0.20
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHZ             38.95    -91.23    117.93   1713.80   1952.20     -4.00      0.88      0.73      5.27      0.12      0.12
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHZ             38.95    -91.23    117.93   2305.60   2567.60      3.40      0.95      0.89      6.23     -0.26     -0.26
C201303102251A -6.71  148.37   TA.Q41A       TA.Q41A..BHZ             38.95    -91.23    117.93   2567.60   2787.00     -3.20      0.90      0.80      4.95     -0.55     -0.55
C201303102251A -6.71  148.37   TA.Q42A       TA.Q42A..BHR             38.91    -90.53    118.47   2117.40   2337.80     -3.80      0.96      0.86      5.31      0.07      0.07
C201303102251A -6.71  148.37   TA.Q42A       TA.Q42A..BHT             38.91    -90.53    118.47   2926.60   3222.40     -0.80      0.87      0.87      6.42      0.54      0.54
C201303102251A -6.71  148.37   TA.Q42A       TA.Q42A..BHZ             38.91    -90.53    118.47   1148.40   1274.80     -1.80      0.90      0.87      2.85     -0.00     -0.00
C201303102251A -6.71  148.37   TA.Q42A       TA.Q42A..BHZ             38.91    -90.53    118.47   1660.20   1952.40     -3.60      0.89      0.76      6.50      0.00      0.00
C201303102251A -6.71  148.37   TA.Q42A       TA.Q42A..BHZ             38.91    -90.53    118.47   2317.20   2572.20      3.80      0.92      0.85      5.89     -0.35     -0.35
C201303102251A -6.71  148.37   TA.Q42A       TA.Q42A..BHZ             38.91    -90.53    118.47   2572.20   2795.00     -3.00      0.88      0.78      4.90     -0.22     -0.22
C201303102251A -6.71  148.37   TA.Q43A       TA.Q43A..BHR             38.94    -89.70    119.09   2171.60   2348.60     -3.40      0.95      0.87      4.19      0.10      0.10
C201303102251A -6.71  148.37   TA.Q43A       TA.Q43A..BHZ             38.94    -89.70    119.09   1048.80   1276.00     -1.80      0.91      0.88      5.17     -0.02     -0.02
C201303102251A -6.71  148.37   TA.Q43A       TA.Q43A..BHZ             38.94    -89.70    119.09   1666.40   1955.80     -4.80      0.86      0.67      6.22     -0.05     -0.05
C201303102251A -6.71  148.37   TA.Q43A       TA.Q43A..BHZ             38.94    -89.70    119.09   2332.60   2557.40      1.20      0.87      0.86      4.89     -0.36     -0.36
C201303102251A -6.71  148.37   TA.Q44A       TA.Q44A..BHT             38.90    -89.02    119.61   2946.40   3129.40     -0.40      0.91      0.92      4.19      0.39      0.38
C201303102251A -6.71  148.37   TA.Q44A       TA.Q44A..BHZ             38.90    -89.02    119.61   1052.00   1415.00     -2.80      0.87      0.82      7.93     -0.10     -0.10
C201303102251A -6.71  148.37   TA.Q44A       TA.Q44A..BHZ             38.90    -89.02    119.61   1671.00   1960.60     -6.00      0.86      0.57      6.21      0.07      0.05
C201303102251A -6.71  148.37   TA.Q44A       TA.Q44A..BHZ             38.90    -89.02    119.61   2417.60   2567.00     -0.20      0.88      0.88      3.28     -0.39     -0.39
C201303102251A -6.71  148.37   TA.Q44A       TA.Q44A..BHZ             38.90    -89.02    119.61   2660.40   2804.00     -2.00      0.97      0.92      3.47      0.01      0.02
C201303102251A -6.71  148.37   TA.Q45A       TA.Q45A..BHR             38.89    -88.16    120.25   2141.20   2361.40     -3.20      0.96      0.88      5.26     -0.02     -0.02
C201303102251A -6.71  148.37   TA.Q45A       TA.Q45A..BHR             38.89    -88.16    120.25   2364.40   2608.40      0.00      0.92      0.92      5.60      0.02      0.02
C201303102251A -6.71  148.37   TA.Q45A       TA.Q45A..BHZ             38.89    -88.16    120.25   1114.40   1272.40     -1.80      0.96      0.93      3.79      0.04      0.04
C201303102251A -6.71  148.37   TA.Q45A       TA.Q45A..BHZ             38.89    -88.16    120.25   1676.60   1968.00     -5.00      0.86      0.65      6.25      0.01     -0.01
C201303102251A -6.71  148.37   TA.Q45A       TA.Q45A..BHZ             38.89    -88.16    120.25   2084.80   2288.00     -1.40      0.92      0.91      4.66     -0.09     -0.09
C201303102251A -6.71  148.37   TA.Q45A       TA.Q45A..BHZ             38.89    -88.16    120.25   2668.60   2819.40     -1.60      0.93      0.91      3.51     -0.01     -0.01
C201303102251A -6.71  148.37   TA.Q46A       TA.Q46A..BHZ             39.02    -87.36    120.81   1118.40   1272.40     -0.20      0.86      0.86      3.31      0.06      0.06
C201303102251A -6.71  148.37   TA.Q46A       TA.Q46A..BHZ             39.02    -87.36    120.81   1680.00   1976.00     -4.80      0.90      0.72      6.65     -0.11     -0.11
C201303102251A -6.71  148.37   TA.Q46A       TA.Q46A..BHZ             39.02    -87.36    120.81   2093.20   2298.80      0.00      0.96      0.96      4.92      0.02      0.02
C201303102251A -6.71  148.37   TA.Q46A       TA.Q46A..BHZ             39.02    -87.36    120.81   2388.20   2594.00      0.40      0.87      0.87      4.47     -0.33     -0.33
C201303102251A -6.71  148.37   TA.Q46A       TA.Q46A..BHZ             39.02    -87.36    120.81   2676.60   2834.80     -0.60      0.97      0.96      3.82     -0.06     -0.06
C201303102251A -6.71  148.37   TA.Q47A       TA.Q47A..BHR             38.94    -86.43    121.53   2158.40   2380.20     -3.20      0.94      0.87      5.19      0.11      0.11
C201303102251A -6.71  148.37   TA.Q47A       TA.Q47A..BHZ             38.94    -86.43    121.53   1123.40   1275.00     -2.80      0.92      0.86      3.48     -0.05     -0.05
C201303102251A -6.71  148.37   TA.Q47A       TA.Q47A..BHZ             38.94    -86.43    121.53   1800.00   2104.40     -7.00      0.86      0.55      6.56     -0.29     -0.30
C201303102251A -6.71  148.37   TA.Q47A       TA.Q47A..BHZ             38.94    -86.43    121.53   2104.40   2310.40      1.60      0.93      0.92      4.77      0.13      0.13
C201303102251A -6.71  148.37   TA.Q47A       TA.Q47A..BHZ             38.94    -86.43    121.53   2395.80   2596.00      0.00      0.90      0.90      4.49     -0.29     -0.29
C201303102251A -6.71  148.37   TA.Q47A       TA.Q47A..BHZ             38.94    -86.43    121.53   2596.00   2849.40     -2.00      0.96      0.92      6.11     -0.00     -0.00
C201303102251A -6.71  148.37   TA.Q48A       TA.Q48A..BHZ             38.93    -85.73    122.04   1127.00   1277.20     -1.60      0.90      0.88      3.37      0.02      0.02
C201303102251A -6.71  148.37   TA.Q48A       TA.Q48A..BHZ             38.93    -85.73    122.04   1749.60   1994.00     -5.20      0.87      0.68      5.33     -0.39     -0.39
C201303102251A -6.71  148.37   TA.Q48A       TA.Q48A..BHZ             38.93    -85.73    122.04   2109.40   2318.60      3.20      0.92      0.89      4.83      0.12      0.12
C201303102251A -6.71  148.37   TA.Q48A       TA.Q48A..BHZ             38.93    -85.73    122.04   2402.80   2609.60     -0.80      0.91      0.90      4.68     -0.32     -0.32
C201303102251A -6.71  148.37   TA.Q48A       TA.Q48A..BHZ             38.93    -85.73    122.04   2695.20   2851.40     -2.40      0.96      0.90      3.74     -0.17     -0.16
C201303102251A -6.71  148.37   TA.Q49A       TA.Q49A..BHR             39.01    -84.90    122.64   2173.00   2400.20     -1.80      0.94      0.92      5.33      0.03      0.03
C201303102251A -6.71  148.37   TA.Q49A       TA.Q49A..BHZ             39.01    -84.90    122.64   1130.80   1280.00     -2.20      0.88      0.85      3.29     -0.14     -0.15
C201303102251A -6.71  148.37   TA.Q49A       TA.Q49A..BHZ             39.01    -84.90    122.64   1754.80   1999.20     -4.00      0.89      0.78      5.46     -0.46     -0.47
C201303102251A -6.71  148.37   TA.Q49A       TA.Q49A..BHZ             39.01    -84.90    122.64   2402.00   2618.40     -1.80      0.89      0.87      4.83     -0.30     -0.30
C201303102251A -6.71  148.37   TA.Q49A       TA.Q49A..BHZ             39.01    -84.90    122.64   2705.40   2855.80     -2.80      0.93      0.85      3.50      0.09      0.10
C201303102251A -6.71  148.37   TA.Q50A       TA.Q50A..BHR             38.84    -83.98    123.36   2181.60   2403.20     -1.80      0.95      0.93      5.26      0.00      0.00
C201303102251A -6.71  148.37   TA.Q50A       TA.Q50A..BHZ             38.84    -83.98    123.36   1135.40   1283.20     -3.20      0.90      0.84      3.34     -0.09     -0.10
C201303102251A -6.71  148.37   TA.Q50A       TA.Q50A..BHZ             38.84    -83.98    123.36   1757.80   2003.00     -3.40      0.88      0.79      5.37     -0.35     -0.35
C201303102251A -6.71  148.37   TA.Q50A       TA.Q50A..BHZ             38.84    -83.98    123.36   2406.20   2632.00     -1.40      0.90      0.89      5.09     -0.18     -0.18
C201303102251A -6.71  148.37   TA.Q51A       TA.Q51A..BHZ             39.03    -83.35    123.76   1137.80   1285.20     -1.00      0.90      0.90      3.33      0.07      0.06
C201303102251A -6.71  148.37   TA.Q51A       TA.Q51A..BHZ             39.03    -83.35    123.76   1754.60   2004.80     -2.00      0.89      0.86      5.59     -0.32     -0.32
C201303102251A -6.71  148.37   TA.Q51A       TA.Q51A..BHZ             39.03    -83.35    123.76   2408.40   2632.20     -0.60      0.91      0.91      5.10     -0.13     -0.13
C201303102251A -6.71  148.37   TA.Q52A       TA.Q52A..BHR             38.96    -82.27    124.57   2192.60   2416.60     -2.00      0.93      0.90      5.22      0.04      0.04
C201303102251A -6.71  148.37   TA.Q52A       TA.Q52A..BHZ             38.96    -82.27    124.57   1143.00   1375.20     -2.60      0.86      0.82      5.01      0.20      0.18
C201303102251A -6.71  148.37   TA.Q52A       TA.Q52A..BHZ             38.96    -82.27    124.57   1804.60   2013.40     -2.40      0.87      0.83      4.53     -0.64     -0.64
C201303102251A -6.71  148.37   TA.Q52A       TA.Q52A..BHZ             38.96    -82.27    124.57   2425.00   2649.00      0.40      0.90      0.90      5.05     -0.19     -0.20
C201303102251A -6.71  148.37   TA.Q53A       TA.Q53A..BHR             38.86    -81.53    125.14   2203.80   2424.60     -3.20      0.94      0.87      5.20     -0.04     -0.04
C201303102251A -6.71  148.37   TA.Q53A       TA.Q53A..BHZ             38.86    -81.53    125.14   1198.00   1377.40     -3.00      0.85      0.79      3.83      0.22      0.21
C201303102251A -6.71  148.37   TA.Q53A       TA.Q53A..BHZ             38.86    -81.53    125.14   1377.40   1510.00      0.00      0.90      0.91      2.97      0.59      0.59
C201303102251A -6.71  148.37   TA.Q53A       TA.Q53A..BHZ             38.86    -81.53    125.14   1806.60   2021.00     -2.80      0.90      0.85      4.84     -0.39     -0.39
C201303102251A -6.71  148.37   TA.Q53A       TA.Q53A..BHZ             38.86    -81.53    125.14   2428.80   2654.80     -0.20      0.89      0.89      5.05     -0.13     -0.13
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHR             38.98    -80.83    125.59   2212.00   2431.60     -2.60      0.95      0.89      5.19     -0.14     -0.14
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHR             38.98    -80.83    125.59   2508.20   2674.60     -1.20      0.87      0.86      3.62      0.17      0.17
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHZ             38.98    -80.83    125.59   1150.20   1379.20     -2.60      0.87      0.82      4.97      0.27      0.27
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHZ             38.98    -80.83    125.59   1379.20   1506.20      0.00      0.90      0.92      2.86      0.56      0.56
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHZ             38.98    -80.83    125.59   1811.80   2135.20     -2.80      0.87      0.82      7.03     -0.40     -0.41
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHZ             38.98    -80.83    125.59   2441.40   2666.60      0.00      0.89      0.89      5.04     -0.14     -0.14
C201303102251A -6.71  148.37   TA.Q54A       TA.Q54A..BHZ             38.98    -80.83    125.59   2748.00   2904.00      2.40      0.96      0.89      3.73      0.19      0.19
C201303102251A -6.71  148.37   TA.Q55A       TA.Q55A..BHZ             39.00    -80.08    126.13   1155.00   1297.60     -0.20      0.88      0.88      3.15      0.11      0.11
C201303102251A -6.71  148.37   TA.Q55A       TA.Q55A..BHZ             39.00    -80.08    126.13   2461.80   2674.00      0.20      0.89      0.89      4.71     -0.03     -0.03
C201303102251A -6.71  148.37   TA.Q55A       TA.Q55A..BHZ             39.00    -80.08    126.13   2674.00   2912.60     -0.20      0.95      0.95      5.69      0.05      0.05
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHR             38.35   -115.59     99.09   1335.40   1511.80     -3.40      0.89      0.78      3.92      0.24      0.21
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHR             38.35   -115.59     99.09   1511.80   1633.60     -3.00      0.85      0.78      2.60     -0.10     -0.10
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHR             38.35   -115.59     99.09   1810.40   2072.80     -2.40      0.86      0.83      5.67      0.03      0.03
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHR             38.35   -115.59     99.09   2072.80   2274.60     -1.40      0.92      0.91      4.66      0.08      0.08
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHR             38.35   -115.59     99.09   2671.40   3064.20     -5.40      0.86      0.68      8.46      0.40      0.40
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHT             38.35   -115.59     99.09   2426.00   2618.20     -3.00      0.95      0.90      4.58     -0.06     -0.06
C201303102251A -6.71  148.37   TA.R11A       TA.R11A..BHZ             38.35   -115.59     99.09   2107.20   2263.60     -4.60      0.92      0.75      3.62     -0.25     -0.25
