C201407041500A -6.39  152.89  N4.T35B     N4.T35B..BHZ      36.92   -96.51    110.51   2969.40  3323.60    -2.20    -2.20      0.98      0.98      0.95     8.65     9.06      9.33      0.25      0.25      0.25      0.29      0.36
C201407041500A -6.39  152.89  N4.T45B     N4.T45B..BHZ      37.02   -88.65    116.70   3101.00  3590.80    -3.60    -3.60      0.95      0.95      0.89    11.66    12.86     13.69      0.17      0.17      0.17      0.32      0.45
C201407041500A -6.39  152.89  N4.T47A     N4.T47A..BHZ      36.99   -87.11    117.91   3137.20  3683.20    -2.80    -2.80      0.93      0.93      0.90    12.69    14.68     15.14      0.21      0.21      0.21      0.39      0.44
C201407041500A -6.39  152.89  N4.T50A     N4.T50A..BHZ      37.02   -84.84    119.66   3192.20  3620.60    -0.60    -0.60      0.94      0.94      0.94    10.06    11.40     11.42      0.20      0.20      0.20      0.36      0.37
C201407041500A -6.39  152.89  N4.U38B     N4.U38B..BHZ      36.44   -94.39    112.28   2971.20  3411.60    -2.00    -2.00      0.97      0.97      0.95    10.68    11.35     11.65      0.29      0.29      0.29      0.33      0.38
C201407041500A -6.39  152.89  N4.U49A     N4.U49A..BHZ      36.51   -85.78    119.06   3211.40  3570.60    -3.00    -3.00      0.92      0.92      0.89     8.25     9.77     10.10      0.24      0.23      0.24      0.41      0.47
C201407041500A -6.39  152.89  N4.V48A     N4.V48A..BHR      35.74   -86.82    118.43   3247.60  3576.60    -2.40    -2.40      0.96      0.96      0.94     7.92     8.54      8.76      0.28      0.28      0.28      0.34      0.39
C201407041500A -6.39  152.89  N4.V48A     N4.V48A..BHZ      35.74   -86.82    118.43   3197.80  3510.80    -3.00    -3.00      0.98      0.98      0.93     7.66     8.00      8.38      0.26      0.26      0.26      0.29      0.39
C201407041500A -6.39  152.89  N4.V51A     N4.V51A..BHR      35.80   -84.35    120.37   3265.40  3599.00    -2.80    -2.80      0.92      0.92      0.89     7.65     9.09      9.38      0.23      0.23      0.23      0.42      0.47
C201407041500A -6.39  152.89  N4.V51A     N4.V51A..BHZ      35.80   -84.35    120.37   3242.60  3605.40    -3.20    -3.20      0.96      0.96      0.92     8.73     9.41      9.81      0.22      0.22      0.22      0.31      0.40
C201407041500A -6.39  152.89  N4.V51A     N4.V51A..BHZ      35.80   -84.35    120.37   4093.40  4293.40     2.20     2.20      0.93      0.93      0.90     4.63     5.39      5.55     -0.07     -0.08     -0.07      0.40      0.47
C201407041500A -6.39  152.89  N4.V51A     N4.V51A..BHZ      35.80   -84.35    120.37   4293.40  4523.40     1.20     1.20      0.90      0.90      0.90     5.19     6.37      6.42      0.14      0.13      0.14      0.43      0.45
C201407041500A -6.39  152.89  N4.V52A     N4.V52A..BHZ      35.84   -83.60    120.95   3228.80  3665.40    -3.20    -3.20      0.95      0.95      0.91    10.33    11.49     12.02      0.21      0.21      0.21      0.34      0.43
C201407041500A -6.39  152.89  N4.V53A     N4.V53A..BHR      35.67   -82.81    121.61   3287.60  3617.00    -3.20    -3.20      0.88      0.88      0.85     7.23     9.37      9.72      0.37      0.37      0.37      0.51      0.55
C201407041500A -6.39  152.89  N4.V53A     N4.V53A..BHZ      35.67   -82.81    121.61   3287.20  3688.60    -3.60    -3.60      0.92      0.92      0.88     9.26    10.87     11.39      0.25      0.25      0.25      0.41      0.48
C201407041500A -6.39  152.89  N4.V53A     N4.V53A..BHZ      35.67   -82.81    121.61   4348.20  4570.00    -1.60    -1.60      0.87      0.87      0.85     4.82     6.39      6.49      0.13      0.13      0.13      0.50      0.52
C201407041500A -6.39  152.89  N4.W45B     N4.W45B..BHZ      35.16   -89.19    116.67   3146.00  3506.20    -2.60    -2.60      0.96      0.96      0.93     8.67     9.35      9.72      0.46      0.46      0.46      0.43      0.48
C201407041500A -6.39  152.89  N4.W50A     N4.W50A..BHR      35.20   -85.31    119.76   3280.20  3607.80    -2.80    -2.80      0.97      0.97      0.93     7.96     8.42      8.76      0.40      0.40      0.40      0.38      0.44
C201407041500A -6.39  152.89  N4.W50A     N4.W50A..BHZ      35.20   -85.31    119.76   3241.40  3544.40    -3.80    -3.80      0.96      0.96      0.89     7.25     7.90      8.53      0.29      0.29      0.29      0.36      0.48
C201407041500A -6.39  152.89  N4.W50A     N4.W50A..BHZ      35.20   -85.31    119.76   4296.40  4600.00     3.00     3.00      0.91      0.91      0.86     6.92     8.32      8.80      0.33      0.33      0.33      0.45      0.53
C201407041500A -6.39  152.89  N4.W52A     N4.W52A..BHZ      35.09   -83.93    120.89   3228.40  3710.00    -3.40    -3.40      0.96      0.96      0.91    11.55    12.55     13.30      0.26      0.26      0.26      0.34      0.44
C201407041500A -6.39  152.89  N4.W52A     N4.W52A..BHZ      35.09   -83.93    120.89   4286.40  4509.60     0.20     0.20      0.86      0.86      0.86     4.81     6.47      6.47      0.05      0.05      0.05      0.51      0.51
C201407041500A -6.39  152.89  N4.X48A     N4.X48A..BHZ      34.45   -87.05    118.54   3204.20  3554.60    -2.20    -2.20      0.95      0.95      0.92     8.29     9.26      9.56      0.45      0.45      0.45      0.45      0.49
C201407041500A -6.39  152.89  N4.X48A     N4.X48A..BHZ      34.45   -87.05    118.54   4086.40  4307.00     0.80     0.80      0.87      0.87      0.86     4.78     6.34      6.38      0.29      0.29      0.29      0.51      0.52
C201407041500A -6.39  152.89  N4.Y45B     N4.Y45B..BHZ      33.87   -89.54    116.63   3186.00  3561.80    -2.00    -2.00      0.97      0.97      0.95     9.14     9.65      9.88      0.39      0.39      0.39      0.38      0.41
C201407041500A -6.39  152.89  N4.Y49A     N4.Y49A..BHR      33.86   -86.41    119.19   3226.20  3555.60    -2.20    -2.20      0.94      0.94      0.92     7.77     8.72      8.99      0.55      0.55      0.55      0.49      0.53
C201407041500A -6.39  152.89  N4.Y49A     N4.Y49A..BHZ      33.86   -86.41    119.19   3204.40  3566.20    -2.40    -2.40      0.93      0.93      0.90     8.42     9.71     10.05      0.48      0.47      0.48      0.48      0.52
C201407041500A -6.39  152.89  N4.Y49A     N4.Y49A..BHZ      33.86   -86.41    119.19   4097.00  4300.00     3.20     3.20      0.88      0.88      0.83     4.46     5.75      6.10      0.13      0.13      0.13      0.47      0.56
C201407041500A -6.39  152.89  N4.Y52A     N4.Y52A..BHR      33.86   -84.06    121.09   3319.20  3635.80    -2.60    -2.60      0.86      0.86      0.83     6.80     9.20      9.57      0.57      0.57      0.57      0.59      0.62
C201407041500A -6.39  152.89  N4.Y52A     N4.Y52A..BHZ      33.86   -84.06    121.09   3221.80  3658.60    -1.60    -1.60      0.91      0.91      0.90     9.94    11.98     12.17      0.47      0.47      0.47      0.50      0.52
C201407041500A -6.39  152.89  N4.Y52A     N4.Y52A..BHZ      33.86   -84.06    121.09   4281.00  4459.20     1.80     1.80      0.90      0.90      0.89     4.00     4.93      5.01      0.11      0.11      0.11      0.43      0.46
C201407041500A -6.39  152.89  N4.Z35B     N4.Z35B..BHZ      33.33   -97.25    110.33   2999.20  3398.20    -2.40    -2.40      0.96      0.96      0.94     9.60    10.36     10.66      0.37      0.37      0.37      0.38      0.43
C201407041500A -6.39  152.89  N4.Z38B     N4.Z38B..BHZ      33.26   -94.99    112.23   3042.80  3482.60    -2.60    -2.60      0.98      0.98      0.95    10.82    11.18     11.55      0.38      0.38      0.38      0.35      0.41
C201407041500A -6.39  152.89  N4.Z47B     N4.Z47B..BHZ      33.20   -88.07    117.97   3222.20  3582.40    -2.40    -2.40      0.97      0.97      0.94     8.73     9.28      9.58      0.46      0.46      0.46      0.41      0.46
C201407041500A -6.39  152.89  N4.Z51A     N4.Z51A..BHZ      33.32   -85.17    120.32   3252.80  3597.40    -1.60    -1.60      0.91      0.91      0.90     7.83     9.47      9.61      0.55      0.55      0.55      0.53      0.55
C201407041500A -6.39  152.89  ND.LIFNC    ND.LIFNC.00.BHR   -20.78   167.24     20.00    536.80   702.40     2.20     2.20      0.98      0.98      0.95     4.07     4.20      4.35      0.15      0.15      0.15      0.21      0.32
C201407041500A -6.39  152.89  ND.LIFNC    ND.LIFNC.00.BHT   -20.78   167.24     20.00    411.00   625.20    -2.80    -2.80      0.99      0.99      0.93     5.28     5.43      5.73      0.11      0.10      0.11      0.19      0.36
C201407041500A -6.39  152.89  ND.LIFNC    ND.LIFNC.00.BHZ   -20.78   167.24     20.00    415.80   703.40     2.00     2.00      0.97      0.97      0.95     7.00     7.39      7.56      0.03      0.03      0.03      0.23      0.31
C201407041500A -6.39  152.89  ND.MARNC    ND.MARNC.00.BHR   -21.48   168.03     21.02    560.20   731.80     2.40     2.40      0.97      0.97      0.94     4.17     4.40      4.57      0.16      0.16      0.16      0.26      0.36
C201407041500A -6.39  152.89  ND.MARNC    ND.MARNC.00.BHT   -21.48   168.03     21.02    435.60   654.60    -2.80    -2.80      0.99      0.99      0.94     5.43     5.52      5.79      0.11      0.11      0.11      0.15      0.33
C201407041500A -6.39  152.89  ND.MARNC    ND.MARNC.00.BHZ   -21.48   168.03     21.02    473.20   734.40     2.60     2.60      0.96      0.96      0.93     6.28     6.79      7.05      0.01      0.01      0.01      0.28      0.38
C201407041500A -6.39  152.89  ND.PINNC    ND.PINNC.00.BHR   -22.61   167.45     21.44    467.40   744.20     3.80     3.80      0.96      0.96      0.87     6.66     7.19      7.94      0.17      0.17      0.17      0.30      0.49
C201407041500A -6.39  152.89  ND.PINNC    ND.PINNC.00.BHT   -22.61   167.45     21.44    451.40   665.40    -1.40    -1.40      0.99      0.99      0.98     5.32     5.38      5.46      0.11      0.11      0.11      0.14      0.22
C201407041500A -6.39  152.89  ND.PINNC    ND.PINNC.00.BHZ   -22.61   167.45     21.44    547.60   744.60     3.80     3.80      0.97      0.98      0.89     4.80     5.05      5.55      0.10      0.10      0.10      0.23      0.46
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHR     50.76     5.93    128.08   3543.80  3760.00    -2.80    -2.80      0.96      0.96      0.93     5.21     5.60      5.82      0.60      0.60      0.60      0.49      0.53
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHR     50.76     5.93    128.08   3760.00  3946.40     0.80     0.80      0.88      0.88      0.87     4.09     5.31      5.34      0.74      0.74      0.74      0.63      0.63
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHR     50.76     5.93    128.08   3993.60  4238.20    -1.00    -1.00      0.91      0.91      0.90     5.54     6.75      6.78     -0.04     -0.04     -0.04      0.44      0.45
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHR     50.76     5.93    128.08   4238.20  4481.60     1.40     1.40      0.89      0.89      0.88     5.39     6.86      6.93     -0.14     -0.14     -0.14      0.53      0.55
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHR     50.76     5.93    128.08   4481.60  4644.20     5.00     5.00      0.94      0.94      0.83     3.81     4.30      4.93     -0.21     -0.21     -0.21      0.44      0.70
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHZ     50.76     5.93    128.08   3544.40  3895.00    -0.40    -0.40      0.95      0.95      0.95     8.32     9.23      9.24      0.54      0.54      0.54      0.48      0.48
C201407041500A -6.39  152.89  NL.HGN      NL.HGN.02.BHZ     50.76     5.93    128.08   4491.40  4678.20     4.60     4.60      0.96      0.96      0.88     4.47     4.87      5.32     -0.05     -0.05     -0.05      0.30      0.51
C201407041500A -6.39  152.89  NM.BLO      NM.BLO..BHR       39.17   -86.52    117.81   3234.80  3537.40    -1.40    -1.40      0.86      0.86      0.85     6.48     8.83      8.91      0.49      0.49      0.49      0.57      0.58
C201407041500A -6.39  152.89  NM.BLO      NM.BLO..BHR       39.17   -86.52    117.81   4017.40  4346.80     5.80     5.80      0.94      0.94      0.85     7.70     8.80      9.71     -0.31     -0.31     -0.31      0.56      0.74
C201407041500A -6.39  152.89  NM.FFIL     NM.FFIL.00.BHZ    38.38   -88.39    116.59   3147.20  3559.00    -0.60    -0.60      0.86      0.86      0.86     8.89    11.93     11.94      0.18      0.18      0.18      0.51      0.51
C201407041500A -6.39  152.89  NM.MGMO     NM.MGMO..BHR      37.15   -92.27    113.84   3112.80  3489.40    -3.80    -3.80      0.96      0.96      0.89     9.00     9.85     10.62      0.59      0.59      0.59      0.50      0.57
C201407041500A -6.39  152.89  NM.MGMO     NM.MGMO..BHZ      37.15   -92.27    113.84   3074.00  3607.40    -3.80    -3.80      0.93      0.93      0.86    12.46    14.27     15.48      0.38      0.38      0.38      0.43      0.54
C201407041500A -6.39  152.89  NM.MPH      NM.MPH..BHZ       35.12   -89.93    116.08   3131.60  3520.20    -2.20    -2.20      0.98      0.98      0.95     9.48     9.95     10.23      0.50      0.50      0.50      0.43      0.46
C201407041500A -6.39  152.89  NM.OLIL     NM.OLIL..BHZ      38.73   -88.10    116.73   3155.60  3549.00    -1.20    -1.20      0.88      0.88      0.87     8.66    11.17     11.26      0.36      0.36      0.36      0.51      0.52
C201407041500A -6.39  152.89  NM.PBMO     NM.PBMO..BHZ      36.78   -90.43    115.35   3047.80  3600.20    -4.00    -4.00      0.94      0.94      0.86    12.97    14.70     16.08      0.36      0.36      0.36      0.42      0.54
C201407041500A -6.39  152.89  NM.PBMO     NM.PBMO..BHZ      36.78   -90.43    115.35   4159.00  4344.20     6.20     6.20      0.86      0.87      0.71     4.00     5.33      6.52     -0.17     -0.17     -0.17      0.59      0.85
C201407041500A -6.39  152.89  NM.PLAL     NM.PLAL.00.BHZ    34.98   -88.08    117.60   3163.40  3527.00    -4.20    -4.20      0.95      0.96      0.87     8.68     9.52     10.50      0.50      0.50      0.50      0.46      0.57
C201407041500A -6.39  152.89  NM.PVMO     NM.PVMO..BHZ      36.41   -89.70    116.01   3080.40  3603.40    -3.60    -3.60      0.96      0.96      0.90    12.55    13.61     14.52      0.45      0.45      0.45      0.42      0.51
C201407041500A -6.39  152.89  NM.SIUC     NM.SIUC.00.BHZ    37.71   -89.22    116.11   3139.40  3577.20    -2.20    -2.20      0.93      0.93      0.92    10.23    11.71     11.94      0.11      0.11      0.11      0.36      0.40
C201407041500A -6.39  152.89  NM.SLM      NM.SLM.00.BHR     38.64   -90.24    115.12   3156.40  3461.60    -0.80    -0.80      0.93      0.93      0.92     7.07     8.23      8.25      0.41      0.41      0.41      0.46      0.46
C201407041500A -6.39  152.89  NM.UALR     NM.UALR..BHR      34.78   -92.34    114.18   3113.80  3491.60    -2.20    -2.20      0.98      0.98      0.95     9.25     9.64      9.89      0.66      0.66      0.66      0.51      0.53
C201407041500A -6.39  152.89  NM.UALR     NM.UALR..BHZ      34.78   -92.34    114.18   3124.00  3430.00    -2.60    -2.60      0.96      0.96      0.93     7.38     7.93      8.23      0.46      0.46      0.46      0.43      0.47
C201407041500A -6.39  152.89  NM.UTMT     NM.UTMT.01.BHZ    36.35   -88.86    116.68   3150.60  3640.20    -5.20    -5.20      0.95      0.95      0.83    11.64    12.86     14.70      0.31      0.31      0.31      0.38      0.56
C201407041500A -6.39  152.89  OE.ARSA     OE.ARSA..BHR      47.25    15.52    125.58   3485.40  3857.20     2.40     2.40      0.98      0.98      0.95     9.13     9.46      9.80      0.22      0.22      0.22      0.26      0.35
C201407041500A -6.39  152.89  OE.ARSA     OE.ARSA..BHR      47.25    15.52    125.58   4299.80  4540.80     3.80     3.80      0.90      0.90      0.83     5.42     6.67      7.30      0.08      0.08      0.08      0.43      0.57
