event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C201509262140A -56.6800  217.5100  II.EFI      -51.6750  301.9360   -0.2391
C201509262140A -56.6800  217.5100  II.JTS       10.2910  275.0470   -0.0506
C201509262140A -56.6800  217.5100  II.NNA      -11.9880  283.1580   -0.2287
C201509262140A -56.6800  217.5100  II.RPN      -27.1270  250.6660   -0.4040
C201509262140A -56.6800  217.5100  IU.AFI      -13.9090  188.2230   -0.2904
C201509262140A -56.6800  217.5100  IU.HKT       29.9620  264.1620   -0.1021
C201509262140A -56.6800  217.5100  IU.KIP       21.4200  201.9890   -0.1210
C201509262140A -56.6800  217.5100  IU.LCO      -29.0110  289.3000   -0.0493
C201509262140A -56.6800  217.5100  IU.LVC      -22.6130  291.0890   -0.0279
C201509262140A -56.6800  217.5100  IU.OTAV       0.2380  281.5490   -0.1160
C201509262140A -56.6800  217.5100  IU.OTAV       0.2380  281.5490   -0.1988
C201509262140A -56.6800  217.5100  IU.PAYG      -0.6740  269.7140    0.0000
C201509262140A -56.6800  217.5100  IU.PAYG      -0.6740  269.7140   -0.0670
C201509262140A -56.6800  217.5100  IU.PAYG      -0.6740  269.7140   -0.0532
C201509262140A -56.6800  217.5100  IU.POHA      19.7570  204.4670   -0.0453
C201509262140A -56.6800  217.5100  IU.RAR      -21.2120  200.2270   -0.4538
C201509262140A -56.6800  217.5100  IU.TRQA     -38.0570  298.0210    0.0568
C201509262140A -56.6800  217.5100  IU.TRQA     -38.0570  298.0210    0.0769
C201509262140A -56.6800  217.5100  IU.XMAS       2.0450  202.5540   -0.2002
C201509262140A -56.6800  217.5100  N4.061Z      25.8660  279.0930   -0.0439
C201509262140A -56.6800  217.5100  SV.SNET      13.6870  270.7690   -0.0866
C201510110058A -54.6100  223.8900  AU.NIUE     -19.0760  190.0730   -0.2543
C201510110058A -54.6100  223.8900  C.GO03      -27.5940  289.7650   -0.2327
C201510110058A -54.6100  223.8900  C.GO03      -27.5940  289.7650   -0.0427
C201510110058A -54.6100  223.8900  C.GO03      -27.5940  289.7650   -0.1689
C201510110058A -54.6100  223.8900  C.GO05      -35.0100  288.0700   -0.3160
C201510110058A -54.6100  223.8900  C.GO07      -43.1140  286.3360   -1.3901
C201510110058A -54.6100  223.8900  C.GO08      -48.4650  287.4430   -0.2701
C201510110058A -54.6100  223.8900  C.GO08      -48.4650  287.4430   -0.2740
C201510110058A -54.6100  223.8900  C1.AC02     -26.8350  290.8710   -0.1340
C201510110058A -54.6100  223.8900  C1.AC04     -28.2050  288.9260   -0.2342
C201510110058A -54.6100  223.8900  C1.BO01     -34.3920  288.9150   -0.3957
C201510110058A -54.6100  223.8900  C1.BO02     -34.7920  289.2190   -0.4032
C201510110058A -54.6100  223.8900  C1.CO03     -30.8390  289.3110   -0.1460
C201510110058A -54.6100  223.8900  C1.LL05     -41.4050  286.5260   -0.4502
C201510110058A -54.6100  223.8900  C1.LL07     -42.8320  286.5220   -0.0546
C201510110058A -54.6100  223.8900  C1.LL07     -42.8320  286.5220   -0.3743
C201510110058A -54.6100  223.8900  C1.MG01     -54.9320  292.3700   -0.3155
C201510110058A -54.6100  223.8900  C1.ML02     -35.7630  288.5820   -0.3579
C201510110058A -54.6100  223.8900  C1.MT01     -33.8640  288.7490    0.0155
C201510110058A -54.6100  223.8900  C1.MT01     -33.8640  288.7490   -0.3160
C201510110058A -54.6100  223.8900  C1.MT02     -33.2590  288.8620   -0.2782
C201510110058A -54.6100  223.8900  C1.MT09     -33.7760  289.0110   -0.3305
C201510110058A -54.6100  223.8900  C1.VA02     -27.1600  250.5660   -0.5657
C201510110058A -54.6100  223.8900  C1.VA03     -32.7640  289.4490   -0.3865
C201510110058A -54.6100  223.8900  C1.VA03     -32.7640  289.4490   -0.2608
C201510110058A -54.6100  223.8900  C1.VA05     -33.6570  288.3860   -0.2904
C201510110058A -54.6100  223.8900  CM.TUM        1.8350  281.2740   -0.2948
C201510110058A -54.6100  223.8900  CU.BCIP       9.1660  280.1630   -0.2329
C201510110058A -54.6100  223.8900  CU.GTBY      19.9270  284.8890   -0.0836
C201510110058A -54.6100  223.8900  CU.MTDJ      18.2260  282.4650   -0.1217
C201510110058A -54.6100  223.8900  CU.TGUH      14.0570  272.7270   -0.0993
C201510110058A -54.6100  223.8900  CX.HMBCX    -20.2780  290.1120   -0.2017
C201510110058A -54.6100  223.8900  CX.PB01     -21.0430  290.5130   -0.0895
C201510110058A -54.6100  223.8900  CX.PB01     -21.0430  290.5130   -0.2317
C201510110058A -54.6100  223.8900  CX.PB02     -21.3200  290.1040   -0.2230
C201510110058A -54.6100  223.8900  CX.PB03     -22.0480  290.2470   -0.2404
C201510110058A -54.6100  223.8900  CX.PB04     -22.3340  289.8510   -0.1579
C201510110058A -54.6100  223.8900  CX.PB04     -22.3340  289.8510   -0.2120
C201510110058A -54.6100  223.8900  CX.PB05     -22.8530  289.7980   -0.2131
C201510110058A -54.6100  223.8900  CX.PB06     -22.7060  290.4280   -0.0657
C201510110058A -54.6100  223.8900  CX.PB06     -22.7060  290.4280   -0.2423
C201510110058A -54.6100  223.8900  CX.PB07     -21.7270  290.1140   -0.0909
C201510110058A -54.6100  223.8900  CX.PB07     -21.7270  290.1140   -0.2433
C201510110058A -54.6100  223.8900  CX.PB08     -20.1410  290.8470   -0.2432
C201510110058A -54.6100  223.8900  CX.PB09     -21.7960  290.7580   -0.2036
C201510110058A -54.6100  223.8900  CX.PB10     -23.5130  289.4460   -0.2147
C201510110058A -54.6100  223.8900  CX.PB11     -19.7610  290.3440   -0.2236
C201510110058A -54.6100  223.8900  CX.PB14     -24.6260  289.5960   -0.2082
C201510110058A -54.6100  223.8900  CX.PB15     -23.2080  290.5290   -0.2331
C201510110058A -54.6100  223.8900  CX.PB16     -18.3350  290.4920   -0.3057
C201510110058A -54.6100  223.8900  CX.PSGCX    -19.5970  289.8770   -0.2331
C201510110058A -54.6100  223.8900  G.COYC      -45.5730  287.9190   -0.0369
C201510110058A -54.6100  223.8900  G.COYC      -45.5730  287.9190   -0.3061
C201510110058A -54.6100  223.8900  G.HDC        10.0020  275.8890   -0.1686
C201510110058A -54.6100  223.8900  G.KIP        21.4200  201.9890   -0.0081
C201510110058A -54.6100  223.8900  G.PEL       -33.1440  289.3250   -0.2644
C201510110058A -54.6100  223.8900  G.PPTF      -17.5900  210.4350    0.0255
C201510110058A -54.6100  223.8900  G.PPTF      -17.5900  210.4350   -0.0627
C201510110058A -54.6100  223.8900  G.TAOE       -8.8550  219.8520    0.3547
C201510110058A -54.6100  223.8900  G.UNM        19.3300  260.8220   -0.3243
C201510110058A -54.6100  223.8900  GE.LVC      -22.6130  291.0890   -0.2407
C201510110058A -54.6100  223.8900  GE.LVC      -22.6130  291.0890   -0.0780
C201510110058A -54.6100  223.8900  GE.LVC      -22.6130  291.0890   -0.2394
C201510110058A -54.6100  223.8900  GT.LPAZ     -16.2880  291.8690   -0.2944
C201510110058A -54.6100  223.8900  GT.PLCA     -40.7330  289.4490   -0.0176
C201510110058A -54.6100  223.8900  GT.PLCA     -40.7330  289.4490   -0.4197
C201510110058A -54.6100  223.8900  II.EFI      -51.6750  301.9360   -0.2736
C201510110058A -54.6100  223.8900  II.EFI      -51.6750  301.9360   -0.5760
C201510110058A -54.6100  223.8900  II.JTS       10.2910  275.0470   -0.1205
C201510110058A -54.6100  223.8900  II.RPN      -27.1270  250.6660   -0.5644
C201510110058A -54.6100  223.8900  IU.AFI      -13.9090  188.2230   -0.2908
C201510110058A -54.6100  223.8900  IU.HKT       29.9620  264.1620   -0.1928
C201510110058A -54.6100  223.8900  IU.KIP       21.4200  201.9890   -0.0081
C201510110058A -54.6100  223.8900  IU.LCO      -29.0110  289.3000   -0.1919
C201510110058A -54.6100  223.8900  IU.LVC      -22.6130  291.0890   -0.2407
C201510110058A -54.6100  223.8900  IU.LVC      -22.6130  291.0890   -0.0780
C201510110058A -54.6100  223.8900  IU.LVC      -22.6130  291.0890   -0.2394
C201510110058A -54.6100  223.8900  IU.PAYG      -0.6740  269.7140   -0.1011
C201510110058A -54.6100  223.8900  IU.PAYG      -0.6740  269.7140   -0.2673
C201510110058A -54.6100  223.8900  IU.PAYG      -0.6740  269.7140   -0.0961
C201510110058A -54.6100  223.8900  IU.POHA      19.7570  204.4670    0.0000
C201510110058A -54.6100  223.8900  IU.RAR      -21.2120  200.2270   -0.3378
C201510110058A -54.6100  223.8900  IU.TRQA     -38.0570  298.0210    0.0000
C201510110058A -54.6100  223.8900  IU.TRQA     -38.0570  298.0210   -0.0503
C201510110058A -54.6100  223.8900  MX.CCIG      16.2820  267.8630   -0.0673
C201510110058A -54.6100  223.8900  MX.HSIG      29.0200  249.0510   -0.0898
C201510110058A -54.6100  223.8900  MX.HSIG      29.0200  249.0510    0.3250
C201510110058A -54.6100  223.8900  MX.TLIG      17.5630  261.4340   -0.0966
C201510110058A -54.6100  223.8900  MX.TLIG      17.5630  261.4340   -0.1130
C201510110058A -54.6100  223.8900  N4.061Z      25.8660  279.0930   -0.0707
C201510110058A -54.6100  223.8900  SV.SNET      13.6870  270.7690   -0.0858
C201512241944A -56.0600  236.8900  AU.NIUE     -19.0760  190.0730   -0.1789
C201512241944A -56.0600  236.8900  C.GO03      -27.5940  289.7650   -0.1071
C201512241944A -56.0600  236.8900  C.GO03      -27.5940  289.7650   -0.6481
C201512241944A -56.0600  236.8900  C.GO03      -27.5940  289.7650   -0.1480
C201512241944A -56.0600  236.8900  C.GO05      -35.0100  288.0700   -0.6125
C201512241944A -56.0600  236.8900  C.GO05      -35.0100  288.0700   -0.3245
C201512241944A -56.0600  236.8900  C.GO07      -43.1140  286.3360   -1.2654
C201512241944A -56.0600  236.8900  C1.AC02     -26.8350  290.8710   -0.1139
C201512241944A -56.0600  236.8900  C1.AC04     -28.2050  288.9260   -0.2020
C201512241944A -56.0600  236.8900  C1.BO01     -34.3920  288.9150   -0.2976
C201512241944A -56.0600  236.8900  C1.BO02     -34.7920  289.2190   -0.3293
C201512241944A -56.0600  236.8900  C1.CO03     -30.8390  289.3110   -0.1481
C201512241944A -56.0600  236.8900  C1.LL03     -41.1380  287.5970   -0.4903
C201512241944A -56.0600  236.8900  C1.LL03     -41.1380  287.5970   -0.1651
C201512241944A -56.0600  236.8900  C1.LL04     -40.9100  287.5920   -0.4071
C201512241944A -56.0600  236.8900  C1.LL04     -40.9100  287.5920   -0.1810
C201512241944A -56.0600  236.8900  C1.LL05     -41.4050  286.5260   -0.1569
C201512241944A -56.0600  236.8900  C1.LL07     -42.8320  286.5220   -0.0717
C201512241944A -56.0600  236.8900  C1.MG01     -54.9320  292.3700   -0.6474
C201512241944A -56.0600  236.8900  C1.ML02     -35.7630  288.5820   -0.4037
C201512241944A -56.0600  236.8900  C1.MT01     -33.8640  288.7490   -0.2960
C201512241944A -56.0600  236.8900  C1.MT02     -33.2590  288.8620   -0.2933
C201512241944A -56.0600  236.8900  C1.MT05     -33.3920  289.2620   -0.0443
C201512241944A -56.0600  236.8900  C1.MT09     -33.7760  289.0110   -0.3841
C201512241944A -56.0600  236.8900  C1.MT09     -33.7760  289.0110   -0.3102
C201512241944A -56.0600  236.8900  C1.VA05     -33.6570  288.3860   -0.2965
C201512241944A -56.0600  236.8900  CM.RUS        5.8930  286.9170   -0.2045
C201512241944A -56.0600  236.8900  CU.GTBY      19.9270  284.8890   -0.1445
C201512241944A -56.0600  236.8900  CU.MTDJ      18.2260  282.4650   -0.1256
C201512241944A -56.0600  236.8900  CU.TGUH      14.0570  272.7270   -0.1855
C201512241944A -56.0600  236.8900  CX.PB01     -21.0430  290.5130   -0.2225
C201512241944A -56.0600  236.8900  CX.PB03     -22.0480  290.2470   -0.2037
C201512241944A -56.0600  236.8900  CX.PB04     -22.3340  289.8510   -0.3737
C201512241944A -56.0600  236.8900  CX.PB04     -22.3340  289.8510   -0.3327
C201512241944A -56.0600  236.8900  CX.PB04     -22.3340  289.8510   -0.1868
C201512241944A -56.0600  236.8900  CX.PB05     -22.8530  289.7980   -0.1950
C201512241944A -56.0600  236.8900  CX.PB06     -22.7060  290.4280   -0.1708
C201512241944A -56.0600  236.8900  CX.PB07     -21.7270  290.1140   -0.4632
C201512241944A -56.0600  236.8900  CX.PB07     -21.7270  290.1140   -0.2128
C201512241944A -56.0600  236.8900  CX.PB08     -20.1410  290.8470   -0.2356
C201512241944A -56.0600  236.8900  CX.PB09     -21.7960  290.7580   -0.2245
C201512241944A -56.0600  236.8900  CX.PB10     -23.5130  289.4460   -0.2039
C201512241944A -56.0600  236.8900  CX.PB11     -19.7610  290.3440   -0.2086
C201512241944A -56.0600  236.8900  CX.PB12     -18.6140  289.6720   -0.2061
C201512241944A -56.0600  236.8900  CX.PB15     -23.2080  290.5290   -0.1882
C201512241944A -56.0600  236.8900  CX.PB16     -18.3350  290.4920   -0.5055
C201512241944A -56.0600  236.8900  CX.PB16     -18.3350  290.4920   -0.2482
C201512241944A -56.0600  236.8900  G.COYC      -45.5730  287.9190   -0.1834
C201512241944A -56.0600  236.8900  G.COYC      -45.5730  287.9190    0.0746
C201512241944A -56.0600  236.8900  G.HDC        10.0020  275.8890   -0.1612
C201512241944A -56.0600  236.8900  G.KIP        21.4200  201.9890   -0.0668
C201512241944A -56.0600  236.8900  G.PEL       -33.1440  289.3250   -0.1625
C201512241944A -56.0600  236.8900  G.PEL       -33.1440  289.3250   -0.2452
C201512241944A -56.0600  236.8900  G.PPTF      -17.5900  210.4350   -0.1457
C201512241944A -56.0600  236.8900  G.PPTF      -17.5900  210.4350   -0.0410
C201512241944A -56.0600  236.8900  G.TAOE       -8.8550  219.8520    0.1706
C201512241944A -56.0600  236.8900  G.UNM        19.3300  260.8220    0.1456
C201512241944A -56.0600  236.8900  G.UNM        19.3300  260.8220    0.0324
C201512241944A -56.0600  236.8900  GE.LVC      -22.6130  291.0890   -0.1963
C201512241944A -56.0600  236.8900  GT.LPAZ     -16.2880  291.8690   -0.3372
C201512241944A -56.0600  236.8900  GT.PLCA     -40.7330  289.4490   -0.2582
C201512241944A -56.0600  236.8900  GT.PLCA     -40.7330  289.4490   -0.0263
C201512241944A -56.0600  236.8900  GT.PLCA     -40.7330  289.4490   -0.1835
C201512241944A -56.0600  236.8900  II.EFI      -51.6750  301.9360   -0.4119
C201512241944A -56.0600  236.8900  II.EFI      -51.6750  301.9360   -0.4478
C201512241944A -56.0600  236.8900  II.EFI      -51.6750  301.9360   -1.5801
C201512241944A -56.0600  236.8900  II.JTS       10.2910  275.0470   -0.1469
C201512241944A -56.0600  236.8900  II.NNA      -11.9880  283.1580   -0.1810
C201512241944A -56.0600  236.8900  IU.HKT       29.9620  264.1620    0.7077
C201512241944A -56.0600  236.8900  IU.HKT       29.9620  264.1620   -0.1061
C201512241944A -56.0600  236.8900  IU.KIP       21.4200  201.9890   -0.0742
C201512241944A -56.0600  236.8900  IU.LCO      -29.0110  289.3000   -0.1922
C201512241944A -56.0600  236.8900  IU.LVC      -22.6130  291.0890   -0.1963
C201512241944A -56.0600  236.8900  IU.OTAV       0.2380  281.5490   -0.2522
C201512241944A -56.0600  236.8900  IU.PAYG      -0.6740  269.7140   -0.1785
C201512241944A -56.0600  236.8900  IU.PAYG      -0.6740  269.7140   -0.0496
C201512241944A -56.0600  236.8900  IU.PAYG      -0.6740  269.7140   -0.2217
C201512241944A -56.0600  236.8900  IU.POHA      19.7570  204.4670   -0.0310
C201512241944A -56.0600  236.8900  IU.RAR      -21.2120  200.2270   -0.3315
C201512241944A -56.0600  236.8900  IU.SLBS      23.6860  250.0560   -0.2558
C201512241944A -56.0600  236.8900  IU.SLBS      23.6860  250.0560   -0.0307
C201512241944A -56.0600  236.8900  MX.CCIG      16.2820  267.8630   -0.1024
C201512241944A -56.0600  236.8900  MX.HSIG      29.0200  249.0510   -0.0703
C201512241944A -56.0600  236.8900  MX.SRIG      27.3200  247.7590   -0.0075
C201512241944A -56.0600  236.8900  MX.TLIG      17.5630  261.4340   -0.0080
C201512241944A -56.0600  236.8900  N4.061Z      25.8660  279.0930   -0.1127
C201512241944A -56.0600  236.8900  NU.CRIN      12.6960  272.9690   -0.0477
C201512241944A -56.0600  236.8900  SV.SNET      13.6870  270.7690   -0.1332
C201512241944A -56.0600  236.8900  TA.214A      31.9560  247.1890    0.0068
C201512241944A -56.0600  236.8900  US.KVTX      27.5460  262.1070    0.2531
C201512241944A -56.0600  236.8900  US.KVTX      27.5460  262.1070   -0.0220
C201601050934A -54.4600  223.4400  AU.NIUE     -19.0760  190.0730   -0.3608
C201601050934A -54.4600  223.4400  C.GO03      -27.5940  289.7650    0.0283
C201601050934A -54.4600  223.4400  C.GO03      -27.5940  289.7650   -0.0897
C201601050934A -54.4600  223.4400  C.GO05      -35.0100  288.0700   -0.3089
C201601050934A -54.4600  223.4400  C1.AC02     -26.8350  290.8710   -0.0925
C201601050934A -54.4600  223.4400  C1.AC04     -28.2050  288.9260   -0.2262
C201601050934A -54.4600  223.4400  C1.BO01     -34.3920  288.9150   -0.0927
C201601050934A -54.4600  223.4400  C1.BO01     -34.3920  288.9150   -0.2417
C201601050934A -54.4600  223.4400  C1.BO02     -34.7920  289.2190   -0.3653
C201601050934A -54.4600  223.4400  C1.CO03     -30.8390  289.3110   -0.0980
C201601050934A -54.4600  223.4400  C1.LL03     -41.1380  287.5970   -0.4470
C201601050934A -54.4600  223.4400  C1.LL05     -41.4050  286.5260   -0.3778
C201601050934A -54.4600  223.4400  C1.LL07     -42.8320  286.5220   -0.4314
C201601050934A -54.4600  223.4400  C1.MG05     -51.6780  287.4970    0.0201
C201601050934A -54.4600  223.4400  C1.ML02     -35.7630  288.5820   -0.2903
C201601050934A -54.4600  223.4400  C1.MT01     -33.8640  288.7490   -0.2361
C201601050934A -54.4600  223.4400  C1.VA02     -27.1600  250.5660   -0.6590
C201601050934A -54.4600  223.4400  C1.VA05     -33.6570  288.3860   -0.3271
C201601050934A -54.4600  223.4400  CM.TUM        1.8350  281.2740   -0.2904
C201601050934A -54.4600  223.4400  CU.BCIP       9.1660  280.1630   -0.2097
C201601050934A -54.4600  223.4400  CU.GTBY      19.9270  284.8890   -0.0348
C201601050934A -54.4600  223.4400  CU.MTDJ      18.2260  282.4650   -0.0894
C201601050934A -54.4600  223.4400  CU.TGUH      14.0570  272.7270   -0.1244
C201601050934A -54.4600  223.4400  CX.PB01     -21.0430  290.5130   -0.3167
C201601050934A -54.4600  223.4400  CX.PB01     -21.0430  290.5130   -0.1146
C201601050934A -54.4600  223.4400  CX.PB01     -21.0430  290.5130   -0.1924
C201601050934A -54.4600  223.4400  CX.PB03     -22.0480  290.2470   -0.3222
C201601050934A -54.4600  223.4400  CX.PB03     -22.0480  290.2470   -0.0777
C201601050934A -54.4600  223.4400  CX.PB03     -22.0480  290.2470   -0.1946
C201601050934A -54.4600  223.4400  CX.PB05     -22.8530  289.7980   -0.1821
C201601050934A -54.4600  223.4400  CX.PB06     -22.7060  290.4280    0.0000
C201601050934A -54.4600  223.4400  CX.PB06     -22.7060  290.4280   -0.2013
C201601050934A -54.4600  223.4400  CX.PB07     -21.7270  290.1140   -0.3316
C201601050934A -54.4600  223.4400  CX.PB07     -21.7270  290.1140   -0.1746
C201601050934A -54.4600  223.4400  CX.PB08     -20.1410  290.8470   -0.0626
C201601050934A -54.4600  223.4400  CX.PB08     -20.1410  290.8470   -0.2230
C201601050934A -54.4600  223.4400  CX.PB09     -21.7960  290.7580   -0.1934
C201601050934A -54.4600  223.4400  CX.PB10     -23.5130  289.4460   -0.1602
C201601050934A -54.4600  223.4400  CX.PB11     -19.7610  290.3440   -0.2133
C201601050934A -54.4600  223.4400  CX.PB12     -18.6140  289.6720   -0.2378
C201601050934A -54.4600  223.4400  CX.PB15     -23.2080  290.5290   -0.1921
C201601050934A -54.4600  223.4400  CX.PB16     -18.3350  290.4920   -0.2849
C201601050934A -54.4600  223.4400  CX.PB18     -17.5900  290.5200   -0.2751
C201601050934A -54.4600  223.4400  G.COYC      -45.5730  287.9190    0.0356
C201601050934A -54.4600  223.4400  G.COYC      -45.5730  287.9190   -0.3035
C201601050934A -54.4600  223.4400  G.HDC        10.0020  275.8890   -0.1204
C201601050934A -54.4600  223.4400  G.PEL       -33.1440  289.3250   -0.1499
