event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C200707211534A -22.3100  294.0000  TA.219A      31.9990  250.7410   -0.0388
C200707211534A -22.3100  294.0000  TA.219A      31.9990  250.7410    0.0377
C200707211534A -22.3100  294.0000  TA.318A      31.4390  250.0090   -0.0661
C200707211534A -22.3100  294.0000  TA.318A      31.4390  250.0090    0.0382
C200707211534A -22.3100  294.0000  TA.319A      31.3760  250.7190    0.0775
C200707211534A -22.3100  294.0000  TA.319A      31.3760  250.7190    0.0191
C200707211534A -22.3100  294.0000  US.JCT       30.4790  260.1980    0.0281
C200707211534A -22.3100  294.0000  US.JCT       30.4790  260.1980    0.0955
C200708041424A -4.6000  254.3200  CU.BCIP       9.1660  280.1630   -0.2410
C200708041424A -4.6000  254.3200  CU.TGUH      14.0570  272.7270   -0.5166
C200708041424A -4.6000  254.3200  G.HDC        10.0020  275.8890   -1.0552
C200708041424A -4.6000  254.3200  G.HDC        10.0020  275.8890   -0.9323
C200708041424A -4.6000  254.3200  G.KIP        21.4200  201.9890   -0.5456
C200708041424A -4.6000  254.3200  G.KIP        21.4200  201.9890   -0.5452
C200708041424A -4.6000  254.3200  G.PEL       -33.1440  289.3250    0.1976
C200708041424A -4.6000  254.3200  G.PEL       -33.1440  289.3250   -0.1683
C200708041424A -4.6000  254.3200  G.PPT       -17.5690  210.4240   -0.1548
C200708041424A -4.6000  254.3200  G.PPT       -17.5690  210.4240   -0.5653
C200708041424A -4.6000  254.3200  G.PPT       -17.5690  210.4240   -0.1246
C200708041424A -4.6000  254.3200  G.UNM        19.3300  260.8220    0.0313
C200708041424A -4.6000  254.3200  GT.LPAZ     -16.2880  291.8690    0.8169
C200708041424A -4.6000  254.3200  GT.LPAZ     -16.2880  291.8690   -0.1218
C200708041424A -4.6000  254.3200  GT.PLCA     -40.7330  289.4490    0.5197
C200708041424A -4.6000  254.3200  GT.PLCA     -40.7330  289.4490    0.5252
C200708041424A -4.6000  254.3200  II.EFI      -51.6750  301.9360    0.5920
C200708041424A -4.6000  254.3200  II.NNA      -11.9880  283.1580   -0.9894
C200708041424A -4.6000  254.3200  II.RPN      -27.1270  250.6660   -0.2641
C200708041424A -4.6000  254.3200  II.RPN      -27.1270  250.6660    0.7311
C200708041424A -4.6000  254.3200  IU.AFI      -13.9090  188.2230   -0.3966
C200708041424A -4.6000  254.3200  IU.KIP       21.4200  201.9890   -0.5456
C200708041424A -4.6000  254.3200  IU.KIP       21.4200  201.9890   -0.5452
C200708041424A -4.6000  254.3200  IU.LCO      -29.0110  289.3000   -0.0319
C200708041424A -4.6000  254.3200  IU.LVC      -22.6130  291.0890   -0.2359
C200708041424A -4.6000  254.3200  IU.LVC      -22.6130  291.0890   -0.0781
C200708041424A -4.6000  254.3200  IU.LVC      -22.6130  291.0890   -0.4839
C200708041424A -4.6000  254.3200  IU.OTAV       0.2380  281.5490   -1.5888
C200708041424A -4.6000  254.3200  IU.PAYG      -0.6740  269.7140   -1.1954
C200708041424A -4.6000  254.3200  IU.PAYG      -0.6740  269.7140    0.9461
C200708041424A -4.6000  254.3200  IU.PAYG      -0.6740  269.7140   -1.2048
C200708041424A -4.6000  254.3200  IU.POHA      19.7570  204.4670   -0.7216
C200708041424A -4.6000  254.3200  IU.POHA      19.7570  204.4670   -0.6747
C200708041424A -4.6000  254.3200  IU.RAO      -29.2450  182.0710    0.0996
C200708041424A -4.6000  254.3200  IU.RAR      -21.2120  200.2270   -0.1386
C200708041424A -4.6000  254.3200  IU.TRQA     -38.0570  298.0210    0.4230
C200708041424A -4.6000  254.3200  IU.TRQA     -38.0570  298.0210    0.4935
C200708041424A -4.6000  254.3200  NR.NE73      30.0650  244.6520   -0.4468
C200708041424A -4.6000  254.3200  NR.NE73      30.0650  244.6520   -0.2138
C200708041424A -4.6000  254.3200  NR.NE73      30.0650  244.6520   -0.3710
C200708041424A -4.6000  254.3200  NR.NE74      28.0080  245.9860   -0.3676
C200708041424A -4.6000  254.3200  NR.NE75      27.2930  247.1440   -0.3842
C200708041424A -4.6000  254.3200  NR.NE75      27.2930  247.1440   -0.3501
C200708041424A -4.6000  254.3200  NR.NE75      27.2930  247.1440   -0.3593
C200708041424A -4.6000  254.3200  NR.NE80      30.5000  247.6800   -0.2987
C200708041424A -4.6000  254.3200  NR.NE80      30.5000  247.6800   -0.0881
C200708041424A -4.6000  254.3200  NR.NE81      28.9180  250.3640   -0.2681
C200708041424A -4.6000  254.3200  NR.NE84      24.9140  248.4550   -0.2692
C200708041424A -4.6000  254.3200  NR.NE84      24.9140  248.4550   -0.3143
C200708041424A -4.6000  254.3200  NR.NE85      24.1300  249.5630   -0.2269
C200708041424A -4.6000  254.3200  NR.NE85      24.1300  249.5630   -0.4000
C200708041424A -4.6000  254.3200  TA.214A      31.9560  247.1890   -0.0745
C200708041424A -4.6000  254.3200  TA.214A      31.9560  247.1890   -0.3294
C200708041424A -4.6000  254.3200  TA.214A      31.9560  247.1890   -0.0551
C200708041424A -4.6000  254.3200  TA.216A      32.0020  248.5430    0.0000
C200708041424A -4.6000  254.3200  TA.216A      32.0020  248.5430   -0.3707
C200708041424A -4.6000  254.3200  TA.216A      32.0020  248.5430   -0.0340
C200708041424A -4.6000  254.3200  TA.217A      31.7750  249.1840   -0.0184
C200708041424A -4.6000  254.3200  TA.217A      31.7750  249.1840   -0.3316
C200708041424A -4.6000  254.3200  TA.217A      31.7750  249.1840   -0.0343
C200708041424A -4.6000  254.3200  TA.218A      31.9740  249.9540   -0.0352
C200708041424A -4.6000  254.3200  TA.218A      31.9740  249.9540   -0.2891
C200708041424A -4.6000  254.3200  TA.218A      31.9740  249.9540   -0.0735
C200708041424A -4.6000  254.3200  TA.219A      31.9990  250.7410   -0.1769
C200708041424A -4.6000  254.3200  TA.219A      31.9990  250.7410   -0.2680
C200708041424A -4.6000  254.3200  TA.318A      31.4390  250.0090   -0.0927
C200708041424A -4.6000  254.3200  TA.318A      31.4390  250.0090   -0.2508
C200708041424A -4.6000  254.3200  TA.318A      31.4390  250.0090   -0.1093
C200708041424A -4.6000  254.3200  TA.319A      31.3760  250.7190   -0.1706
C200708041424A -4.6000  254.3200  TA.319A      31.3760  250.7190   -0.2302
C200708041424A -4.6000  254.3200  TA.319A      31.3760  250.7190   -0.1279
C200708041424A -4.6000  254.3200  US.JCT       30.4790  260.1980    0.0000
C200708261237A -17.3400  186.1600  5A.NOAA     -14.2480  189.4350    2.5137
C200708261237A -17.3400  186.1600  AU.NIUE     -19.0760  190.0730    5.2204
C200708261237A -17.3400  186.1600  AU.NIUE     -19.0760  190.0730    6.4136
C200708261237A -17.3400  186.1600  CU.BCIP       9.1660  280.1630    0.3979
C200708261237A -17.3400  186.1600  CU.BCIP       9.1660  280.1630   -0.2557
C200708261237A -17.3400  186.1600  CU.TGUH      14.0570  272.7270   -0.1659
C200708261237A -17.3400  186.1600  G.KIP        21.4200  201.9890    0.0328
C200708261237A -17.3400  186.1600  G.KIP        21.4200  201.9890    0.0000
C200708261237A -17.3400  186.1600  G.PPT       -17.5690  210.4240    0.4240
C200708261237A -17.3400  186.1600  G.PPT       -17.5690  210.4240    0.3948
C200708261237A -17.3400  186.1600  G.UNM        19.3300  260.8220   -0.3038
C200708261237A -17.3400  186.1600  G.UNM        19.3300  260.8220   -0.3164
C200708261237A -17.3400  186.1600  GT.LPAZ     -16.2880  291.8690   -0.2813
C200708261237A -17.3400  186.1600  GT.PLCA     -40.7330  289.4490   -0.0468
C200708261237A -17.3400  186.1600  GT.PLCA     -40.7330  289.4490   -0.0194
C200708261237A -17.3400  186.1600  GT.PLCA     -40.7330  289.4490   -0.0387
C200708261237A -17.3400  186.1600  II.EFI      -51.6750  301.9360   -0.3287
C200708261237A -17.3400  186.1600  II.EFI      -51.6750  301.9360   -0.3246
C200708261237A -17.3400  186.1600  II.NNA      -11.9880  283.1580   -0.1629
C200708261237A -17.3400  186.1600  II.RPN      -27.1270  250.6660   -0.1447
C200708261237A -17.3400  186.1600  II.RPN      -27.1270  250.6660   -0.1271
C200708261237A -17.3400  186.1600  IM.TX31      29.3340  256.3320    0.0410
C200708261237A -17.3400  186.1600  IM.TX31      29.3340  256.3320   -0.0991
C200708261237A -17.3400  186.1600  IM.TX31      29.3340  256.3320    0.0501
C200708261237A -17.3400  186.1600  IU.AFI      -13.9090  188.2230    0.0000
C200708261237A -17.3400  186.1600  IU.AFI      -13.9090  188.2230    0.2727
C200708261237A -17.3400  186.1600  IU.HKT       29.9620  264.1620   -0.0310
C200708261237A -17.3400  186.1600  IU.KIP       21.4200  201.9890    0.0328
C200708261237A -17.3400  186.1600  IU.KIP       21.4200  201.9890    0.0000
C200708261237A -17.3400  186.1600  IU.LCO      -29.0110  289.3000    0.0146
C200708261237A -17.3400  186.1600  IU.LVC      -22.6130  291.0890   -0.1589
C200708261237A -17.3400  186.1600  IU.LVC      -22.6130  291.0890   -0.1999
C200708261237A -17.3400  186.1600  IU.POHA      19.7570  204.4670    0.1873
C200708261237A -17.3400  186.1600  IU.POHA      19.7570  204.4670    0.1573
C200708261237A -17.3400  186.1600  IU.RAR      -21.2120  200.2270    1.3647
C200708261237A -17.3400  186.1600  IU.RAR      -21.2120  200.2270    1.0224
C200708261237A -17.3400  186.1600  IU.TEIG      20.2260  271.7240   -0.3601
C200708261237A -17.3400  186.1600  IU.TRQA     -38.0570  298.0210    0.0000
C200708261237A -17.3400  186.1600  IU.TRQA     -38.0570  298.0210   -0.0906
C200708261237A -17.3400  186.1600  IU.TRQA     -38.0570  298.0210    0.0214
C200708261237A -17.3400  186.1600  IU.XMAS       2.0450  202.5540    0.0522
C200708261237A -17.3400  186.1600  IU.XMAS       2.0450  202.5540    0.3789
C200708261237A -17.3400  186.1600  IU.XMAS       2.0450  202.5540    0.2131
C200708261237A -17.3400  186.1600  NR.NE73      30.0650  244.6520    0.0636
C200708261237A -17.3400  186.1600  NR.NE74      28.0080  245.9860    0.0556
C200708261237A -17.3400  186.1600  NR.NE80      30.5000  247.6800    0.1527
C200708261237A -17.3400  186.1600  NR.NE81      28.9180  250.3640    0.0875
C200708261237A -17.3400  186.1600  NR.NE85      24.1300  249.5630   -0.0090
C200708261237A -17.3400  186.1600  TA.214A      31.9560  247.1890    0.1244
C200708261237A -17.3400  186.1600  TA.214A      31.9560  247.1890    0.1257
C200708261237A -17.3400  186.1600  TA.216A      32.0020  248.5430    0.1403
C200708261237A -17.3400  186.1600  TA.216A      32.0020  248.5430    0.1341
C200708261237A -17.3400  186.1600  TA.217A      31.7750  249.1840    0.1041
C200708261237A -17.3400  186.1600  TA.217A      31.7750  249.1840    0.1237
C200708261237A -17.3400  186.1600  TA.218A      31.9740  249.9540    0.1576
C200708261237A -17.3400  186.1600  TA.218A      31.9740  249.9540   -0.0335
C200708261237A -17.3400  186.1600  TA.218A      31.9740  249.9540    0.1226
C200708261237A -17.3400  186.1600  TA.219A      31.9990  250.7410    0.1577
C200708261237A -17.3400  186.1600  TA.219A      31.9990  250.7410    0.0196
C200708261237A -17.3400  186.1600  TA.219A      31.9990  250.7410    0.1294
C200708261237A -17.3400  186.1600  TA.318A      31.4390  250.0090    0.1665
C200708261237A -17.3400  186.1600  TA.318A      31.4390  250.0090    0.1296
C200708261237A -17.3400  186.1600  TA.319A      31.3760  250.7190    0.1403
C200708261237A -17.3400  186.1600  TA.319A      31.3760  250.7190    0.1381
C200708261237A -17.3400  186.1600  US.JCT       30.4790  260.1980    0.0631
C200708261237A -17.3400  186.1600  US.JCT       30.4790  260.1980    0.0553
C200708261237A -17.3400  186.1600  US.KVTX      27.5460  262.1070   -0.1892
C200709011914A 24.7600  250.1100  CU.BCIP       9.1660  280.1630   -0.2622
C200709011914A 24.7600  250.1100  CU.BCIP       9.1660  280.1630    0.3545
C200709011914A 24.7600  250.1100  CU.GTBY      19.9270  284.8890   -0.6656
C200709011914A 24.7600  250.1100  CU.GTBY      19.9270  284.8890   -0.3501
C200709011914A 24.7600  250.1100  CU.GTBY      19.9270  284.8890   -0.5999
C200709011914A 24.7600  250.1100  CU.TGUH      14.0570  272.7270    0.5868
C200709011914A 24.7600  250.1100  G.KIP        21.4200  201.9890   -0.3682
C200709011914A 24.7600  250.1100  G.KIP        21.4200  201.9890   -0.4383
C200709011914A 24.7600  250.1100  G.PPT       -17.5690  210.4240    0.2990
C200709011914A 24.7600  250.1100  G.PPT       -17.5690  210.4240    0.3227
C200709011914A 24.7600  250.1100  G.TAOE       -8.8550  219.8520    0.1888
C200709011914A 24.7600  250.1100  G.TAOE       -8.8550  219.8520    0.1962
C200709011914A 24.7600  250.1100  G.UNM        19.3300  260.8220    0.6427
C200709011914A 24.7600  250.1100  II.EFI      -51.6750  301.9360    0.3902
C200709011914A 24.7600  250.1100  II.EFI      -51.6750  301.9360    0.4246
C200709011914A 24.7600  250.1100  II.NNA      -11.9880  283.1580   -0.2757
C200709011914A 24.7600  250.1100  II.RPN      -27.1270  250.6660    0.4080
C200709011914A 24.7600  250.1100  II.RPN      -27.1270  250.6660    0.3522
C200709011914A 24.7600  250.1100  IU.AFI      -13.9090  188.2230   -0.4291
C200709011914A 24.7600  250.1100  IU.AFI      -13.9090  188.2230   -0.4064
C200709011914A 24.7600  250.1100  IU.HKT       29.9620  264.1620   -0.2886
C200709011914A 24.7600  250.1100  IU.HKT       29.9620  264.1620   -0.3415
C200709011914A 24.7600  250.1100  IU.HKT       29.9620  264.1620   -0.3372
C200709011914A 24.7600  250.1100  IU.KIP       21.4200  201.9890   -0.3682
C200709011914A 24.7600  250.1100  IU.KIP       21.4200  201.9890   -0.4383
C200709011914A 24.7600  250.1100  IU.LCO      -29.0110  289.3000    0.1479
C200709011914A 24.7600  250.1100  IU.LVC      -22.6130  291.0890   -0.1069
C200709011914A 24.7600  250.1100  IU.LVC      -22.6130  291.0890   -0.2702
C200709011914A 24.7600  250.1100  IU.PAYG      -0.6740  269.7140    0.2826
C200709011914A 24.7600  250.1100  IU.PAYG      -0.6740  269.7140    0.0943
C200709011914A 24.7600  250.1100  IU.PAYG      -0.6740  269.7140    0.2453
C200709011914A 24.7600  250.1100  IU.POHA      19.7570  204.4670   -0.4176
C200709011914A 24.7600  250.1100  IU.POHA      19.7570  204.4670   -0.3566
C200709011914A 24.7600  250.1100  IU.RAO      -29.2450  182.0710   -0.0639
C200709011914A 24.7600  250.1100  IU.RAR      -21.2120  200.2270    0.2609
C200709011914A 24.7600  250.1100  IU.TEIG      20.2260  271.7240   -0.9954
C200709011914A 24.7600  250.1100  IU.TEIG      20.2260  271.7240   -0.7628
C200709011914A 24.7600  250.1100  IU.TEIG      20.2260  271.7240   -1.0572
C200709011914A 24.7600  250.1100  IU.TRQA     -38.0570  298.0210    0.1296
C200709011914A 24.7600  250.1100  IU.TRQA     -38.0570  298.0210    0.2100
C200709011914A 24.7600  250.1100  IU.XMAS       2.0450  202.5540   -0.6289
C200709011914A 24.7600  250.1100  IU.XMAS       2.0450  202.5540   -0.6410
C200709011914A 24.7600  250.1100  NR.NE73      30.0650  244.6520    0.0000
C200709011914A 24.7600  250.1100  NR.NE74      28.0080  245.9860   -0.5549
C200709011914A 24.7600  250.1100  NR.NE80      30.5000  247.6800   -0.1789
C200709011914A 24.7600  250.1100  NR.NE80      30.5000  247.6800    0.1850
C200709011914A 24.7600  250.1100  NR.NE81      28.9180  250.3640   -1.1628
C200709011914A 24.7600  250.1100  NR.NE81      28.9180  250.3640   -0.6342
C200709011914A 24.7600  250.1100  NR.NE83      24.7310  252.2610   -3.0142
C200709011914A 24.7600  250.1100  TA.214A      31.9560  247.1890    0.1534
C200709011914A 24.7600  250.1100  TA.214A      31.9560  247.1890    0.4626
C200709011914A 24.7600  250.1100  TA.216A      32.0020  248.5430    0.0000
C200709011914A 24.7600  250.1100  TA.216A      32.0020  248.5430   -1.7062
C200709011914A 24.7600  250.1100  TA.216A      32.0020  248.5430    0.0793
C200709011914A 24.7600  250.1100  TA.217A      31.7750  249.1840    0.0000
C200709011914A 24.7600  250.1100  TA.217A      31.7750  249.1840   -1.1364
C200709011914A 24.7600  250.1100  TA.217A      31.7750  249.1840    0.0000
C200709011914A 24.7600  250.1100  TA.218A      31.9740  249.9540   -0.0810
C200709011914A 24.7600  250.1100  TA.218A      31.9740  249.9540   -0.6867
C200709011914A 24.7600  250.1100  TA.218A      31.9740  249.9540    0.1604
C200709011914A 24.7600  250.1100  TA.219A      31.9990  250.7410    0.0000
C200709011914A 24.7600  250.1100  TA.219A      31.9990  250.7410   -0.5973
C200709011914A 24.7600  250.1100  TA.219A      31.9990  250.7410    0.1592
C200709011914A 24.7600  250.1100  TA.318A      31.4390  250.0090    0.1702
C200709011914A 24.7600  250.1100  TA.318A      31.4390  250.0090   -0.7338
C200709011914A 24.7600  250.1100  TA.318A      31.4390  250.0090    0.0000
C200709011914A 24.7600  250.1100  TA.319A      31.3760  250.7190   -0.2538
C200709011914A 24.7600  250.1100  TA.319A      31.3760  250.7190   -0.6316
C200709011914A 24.7600  250.1100  TA.319A      31.3760  250.7190    0.0946
C200709011914A 24.7600  250.1100  US.JCT       30.4790  260.1980    0.0566
C200709011914A 24.7600  250.1100  US.JCT       30.4790  260.1980   -0.6197
C200709011914A 24.7600  250.1100  US.JCT       30.4790  260.1980    0.0000
C200709011914A 24.7600  250.1100  US.KVTX      27.5460  262.1070   -0.7027
C200709011914A 24.7600  250.1100  US.KVTX      27.5460  262.1070   -0.6462
C200709070446A -55.9200  236.2700  G.UNM        19.3300  260.8220    0.1463
C200709070446A -55.9200  236.2700  GE.LVC      -22.6130  291.0890   -0.7484
C200709070446A -55.9200  236.2700  GT.PLCA     -40.7330  289.4490   -0.4302
C200709070446A -55.9200  236.2700  II.EFI      -51.6750  301.9360   -0.4530
C200709070446A -55.9200  236.2700  II.RPN      -27.1270  250.6660    0.0000
C200709070446A -55.9200  236.2700  IU.LVC      -22.6130  291.0890   -0.7484
C200709070446A -55.9200  236.2700  US.KVTX      27.5460  262.1070   -0.0779
C200709132006A -57.8700  212.7300  G.PEL       -33.1440  289.3250   -0.4004
C200709132006A -57.8700  212.7300  GT.PLCA     -40.7330  289.4490   -0.4522
C200709132006A -57.8700  212.7300  II.RPN      -27.1270  250.6660   -0.3611
C200709132006A -57.8700  212.7300  IU.TRQA     -38.0570  298.0210   -0.3131
C200709250515A -30.6900  180.1500  AU.NIUE     -19.0760  190.0730    0.9497
C200709250515A -30.6900  180.1500  CU.BCIP       9.1660  280.1630    0.2871
C200709250515A -30.6900  180.1500  CU.GTBY      19.9270  284.8890    0.0000
C200709250515A -30.6900  180.1500  G.PPT       -17.5690  210.4240   -0.0247
C200709250515A -30.6900  180.1500  G.PPT       -17.5690  210.4240    0.0000
C200709250515A -30.6900  180.1500  GT.LPAZ     -16.2880  291.8690   -0.1025
C200709250515A -30.6900  180.1500  GT.LPAZ     -16.2880  291.8690   -0.0924
C200709250515A -30.6900  180.1500  GT.PLCA     -40.7330  289.4490   -0.3427
C200709250515A -30.6900  180.1500  IU.AFI      -13.9090  188.2230   -0.5582
C200709250515A -30.6900  180.1500  IU.LVC      -22.6130  291.0890    0.0513
C200709250515A -30.6900  180.1500  IU.OTAV       0.2380  281.5490   -0.0979
C200709250515A -30.6900  180.1500  IU.OTAV       0.2380  281.5490   -0.1932
C200709250515A -30.6900  180.1500  IU.PAYG      -0.6740  269.7140    0.3908
C200709250515A -30.6900  180.1500  IU.PAYG      -0.6740  269.7140   -0.0499
C200709250515A -30.6900  180.1500  IU.PAYG      -0.6740  269.7140    0.0083
